# Date: 2017/04/07
# Time: 02:22:09 PM
# User: Jess
# SetPoint: 80
# FeedBackMode: hyPIR F2D1s
# Ki: 800
# Kp: 0
# x center: -3.48876953125e-6
# y center: -3.9e-6
# width: 4.000 µm
# height: 4.000 µm
# angle: 0
# scan speed: 0.008691
# x pixels: 256
# y pixels: 256
# overscan percent: 5
# dither frequency: 1587034.625 Hz
# dither amplitude: 0.0981641405342687 V
# Version: 1.12
# VistaScanVersion: 1.6.1 beta 110
# UTCDateTime: 2017/04/07 21:22:09
# Lens: 0.9NA Air
# Scanner: scanner
# Scanner calibration: 2016-3-21 clscanner demo.ini
# Head calibration: softlinHead.ini
# Lockin calibration: controller_574-580-549-16.ini
# StartDate: 04/07/2017
# StartTime: 10:47:33 AM
# SetPointPhysUnit: V
# Bias: 0
# BiasPhysUnit: mV
# FastZKi: 3
# FastZKp: 1e-6
# FastZTd: 0
# FastZAlpha: 3
# XStage: -378.8904
# YStage: -1570.3542
# dzdx: 0
# dzdy: 0
# TimeConstant: 5 ms
# RollOff: 12 db/oct
# DetectionFrequency: 254528.375
# LaserController1State: On
# LaserController1Laser: IR
# LaserController1LaserWavelength: 6816.63258350375
# LaserController1DutyCycle: 10
# LaserController1VoltageLow: 0
# LaserController1VoltageHigh: 4
# LaserController1Frequency: 1332506.25
# LaserController2State: Off
# BottomObjectiveFocus: 9.815466672

# Channel: TopographyFwd
# Value units: m
-2.34368e-7	-2.37103e-7	-2.43052e-7	-2.40617e-7	-2.36426e-7	-2.3185e-7	-2.29533e-7	-2.27004e-7	-2.24734e-7	-2.18399e-7	-2.15609e-7	-2.14389e-7	-2.13133e-7	-2.12082e-7	-2.12604e-7	-2.11773e-7	-2.12579e-7	-2.12953e-7	-2.12886e-7	-2.11671e-7	-2.10964e-7	-2.0934e-7	-2.07881e-7	-2.05192e-7	-2.04745e-7	-2.03042e-7	-2.03557e-7	-2.03496e-7	-2.05052e-7	-2.06988e-7	-2.11186e-7	-2.14922e-7	-2.10415e-7	-2.05356e-7	-2.00072e-7	-1.95531e-7	-1.89116e-7	-1.85778e-7	-1.83799e-7	-1.83402e-7	-1.85959e-7	-1.88035e-7	-1.89419e-7	-1.92788e-7	-1.95986e-7	-2.00134e-7	-2.00758e-7	-2.04518e-7	-2.08064e-7	-2.11336e-7	-2.15178e-7	-2.17833e-7	-2.20082e-7	-2.21772e-7	-2.18774e-7	-2.14757e-7	-2.11478e-7	-2.08788e-7	-2.07551e-7	-2.06791e-7	-2.07345e-7	-2.07442e-7	-2.09318e-7	-2.11054e-7	-2.12695e-7	-2.14625e-7	-2.18542e-7	-2.17795e-7	-2.15858e-7	-2.1431e-7	-2.1415e-7	-2.14781e-7	-2.16108e-7	-2.1838e-7	-2.20917e-7	-2.15317e-7	-2.13178e-7	-2.13582e-7	-2.13133e-7	-2.11432e-7	-2.09228e-7	-2.11491e-7	-2.19199e-7	-2.16268e-7	-2.09466e-7	-2.01879e-7	-1.918e-7	-1.84818e-7	-1.79222e-7	-1.75291e-7	-1.73132e-7	-1.70746e-7	-1.70508e-7	-1.70668e-7	-1.72329e-7	-1.74847e-7	-1.77396e-7	-1.80206e-7	-1.84928e-7	-1.87902e-7	-1.92259e-7	-1.95937e-7	-2.01698e-7	-2.06535e-7	-2.14215e-7	-2.20897e-7	-2.27586e-7	-2.30549e-7	-2.29362e-7	-2.26227e-7	-2.21974e-7	-2.1912e-7	-2.16235e-7	-2.13987e-7	-2.12904e-7	-2.11838e-7	-2.11351e-7	-2.10984e-7	-2.11425e-7	-2.11754e-7	-2.13419e-7	-2.14473e-7	-2.15686e-7	-2.17445e-7	-2.18867e-7	-2.20459e-7	-2.21881e-7	-2.23743e-7	-2.26608e-7	-2.28333e-7	-2.30235e-7	-2.32716e-7	-2.36177e-7	-2.36611e-7	-2.3107e-7	-2.27188e-7	-2.24208e-7	-2.22063e-7	-2.20935e-7	-2.20664e-7	-2.20803e-7	-2.22027e-7	-2.22323e-7	-2.25798e-7	-2.2722e-7	-2.30016e-7	-2.31969e-7	-2.34201e-7	-2.36008e-7	-2.37344e-7	-2.37753e-7	-2.38133e-7	-2.3999e-7	-2.41965e-7	-2.38195e-7	-2.35428e-7	-2.32283e-7	-2.30069e-7	-2.28716e-7	-2.2686e-7	-2.23065e-7	-2.21761e-7	-2.2055e-7	-2.20345e-7	-2.20914e-7	-2.24015e-7	-2.29005e-7	-2.24865e-7	-2.20663e-7	-2.17754e-7	-2.14445e-7	-2.12448e-7	-2.11297e-7	-2.10439e-7	-2.09913e-7	-2.10078e-7	-2.10686e-7	-2.12289e-7	-2.13037e-7	-2.14394e-7	-2.1758e-7	-2.18749e-7	-2.18251e-7	-2.14672e-7	-2.11348e-7	-2.07377e-7	-2.06344e-7	-2.07061e-7	-2.09585e-7	-2.12383e-7	-2.16521e-7	-2.20148e-7	-2.17396e-7	-2.09656e-7	-2.05528e-7	-2.01218e-7	-1.98044e-7	-1.95096e-7	-1.92995e-7	-1.91268e-7	-1.86329e-7	-1.82819e-7	-1.82032e-7	-1.82643e-7	-1.84969e-7	-1.86919e-7	-1.90107e-7	-1.93155e-7	-1.96796e-7	-1.98322e-7	-2.01706e-7	-2.04783e-7	-2.08059e-7	-2.13256e-7	-2.1567e-7	-2.16098e-7	-2.12959e-7	-2.10322e-7	-2.07916e-7	-2.07061e-7	-2.06885e-7	-2.07132e-7	-2.07308e-7	-2.0927e-7	-2.0947e-7	-2.1087e-7	-2.13575e-7	-2.17571e-7	-2.24045e-7	-2.3087e-7	-2.42087e-7	-2.38702e-7	-2.38119e-7	-2.37016e-7	-2.27795e-7	-2.21502e-7	-2.17509e-7	-2.14317e-7	-2.11386e-7	-2.09184e-7	-2.03496e-7	-1.99825e-7	-1.95762e-7	-1.92008e-7	-1.91265e-7	-1.90639e-7	-1.92528e-7	-1.94027e-7	-1.9683e-7	-2.00243e-7	-2.03701e-7	-2.05639e-7	-2.08361e-7	-2.11407e-7	-2.14739e-7	-2.05412e-7
-2.32496e-7	-2.38275e-7	-2.42211e-7	-2.39979e-7	-2.35232e-7	-2.3147e-7	-2.28357e-7	-2.25239e-7	-2.22762e-7	-2.20248e-7	-2.19127e-7	-2.15356e-7	-2.14122e-7	-2.11668e-7	-2.10716e-7	-2.09297e-7	-2.08759e-7	-2.08284e-7	-2.07524e-7	-2.07475e-7	-2.07741e-7	-2.07162e-7	-2.07368e-7	-2.07127e-7	-2.07054e-7	-2.02934e-7	-2.02998e-7	-2.04407e-7	-2.05572e-7	-2.07773e-7	-2.12007e-7	-2.13103e-7	-2.08281e-7	-2.01561e-7	-1.99477e-7	-1.94063e-7	-1.89911e-7	-1.86176e-7	-1.84382e-7	-1.84421e-7	-1.85342e-7	-1.87028e-7	-1.89553e-7	-1.92641e-7	-1.96108e-7	-1.98892e-7	-2.0225e-7	-2.04734e-7	-2.07962e-7	-2.11003e-7	-2.14245e-7	-2.15482e-7	-2.1622e-7	-2.15875e-7	-2.16493e-7	-2.15721e-7	-2.15629e-7	-2.12366e-7	-2.10563e-7	-2.09683e-7	-2.09606e-7	-2.10142e-7	-2.11663e-7	-2.12857e-7	-2.15154e-7	-2.1785e-7	-2.18898e-7	-2.15852e-7	-2.13356e-7	-2.12298e-7	-2.12285e-7	-2.12951e-7	-2.14631e-7	-2.16836e-7	-2.2013e-7	-2.21412e-7	-2.19714e-7	-2.18476e-7	-2.19141e-7	-2.19755e-7	-2.18223e-7	-2.19942e-7	-2.16773e-7	-2.09469e-7	-2.04382e-7	-1.98928e-7	-1.90971e-7	-1.83756e-7	-1.77697e-7	-1.73573e-7	-1.69929e-7	-1.68791e-7	-1.68586e-7	-1.69222e-7	-1.71474e-7	-1.73358e-7	-1.76031e-7	-1.79461e-7	-1.82917e-7	-1.86877e-7	-1.90391e-7	-1.94414e-7	-2.0001e-7	-2.05411e-7	-2.12234e-7	-2.19526e-7	-2.2596e-7	-2.28299e-7	-2.27761e-7	-2.24534e-7	-2.20245e-7	-2.16887e-7	-2.14868e-7	-2.12801e-7	-2.11752e-7	-2.10832e-7	-2.10258e-7	-2.1007e-7	-2.111e-7	-2.11926e-7	-2.13646e-7	-2.14614e-7	-2.1655e-7	-2.17286e-7	-2.19126e-7	-2.21091e-7	-2.22683e-7	-2.24141e-7	-2.25956e-7	-2.28583e-7	-2.31144e-7	-2.32518e-7	-2.35387e-7	-2.38504e-7	-2.35388e-7	-2.30603e-7	-2.27781e-7	-2.24967e-7	-2.23595e-7	-2.22825e-7	-2.23812e-7	-2.23645e-7	-2.25054e-7	-2.27699e-7	-2.30999e-7	-2.34364e-7	-2.36479e-7	-2.40231e-7	-2.4172e-7	-2.40237e-7	-2.41147e-7	-2.42385e-7	-2.43494e-7	-2.41833e-7	-2.38516e-7	-2.34965e-7	-2.31882e-7	-2.29362e-7	-2.28004e-7	-2.26995e-7	-2.27412e-7	-2.24895e-7	-2.24354e-7	-2.24707e-7	-2.26045e-7	-2.30583e-7	-2.33132e-7	-2.27344e-7	-2.24011e-7	-2.19954e-7	-2.17531e-7	-2.14963e-7	-2.13213e-7	-2.12431e-7	-2.12852e-7	-2.12628e-7	-2.12881e-7	-2.13339e-7	-2.1703e-7	-2.16925e-7	-2.21805e-7	-2.19764e-7	-2.13422e-7	-2.10417e-7	-2.05838e-7	-2.02689e-7	-2.01115e-7	-2.01775e-7	-2.04182e-7	-2.07835e-7	-2.10611e-7	-2.15708e-7	-2.15593e-7	-2.1038e-7	-2.05317e-7	-2.0142e-7	-1.98144e-7	-1.95432e-7	-1.93154e-7	-1.91148e-7	-1.8924e-7	-1.8681e-7	-1.85816e-7	-1.86531e-7	-1.88095e-7	-1.89733e-7	-1.93508e-7	-1.95628e-7	-1.99161e-7	-2.02478e-7	-2.04419e-7	-2.07474e-7	-2.11058e-7	-2.13341e-7	-2.13846e-7	-2.1074e-7	-2.05896e-7	-2.02399e-7	-1.99704e-7	-1.99067e-7	-1.98969e-7	-1.98792e-7	-2.00007e-7	-2.01109e-7	-2.02906e-7	-2.04022e-7	-2.06634e-7	-2.10027e-7	-2.17196e-7	-2.24269e-7	-2.35667e-7	-2.44675e-7	-2.46845e-7	-2.38436e-7	-2.29086e-7	-2.23419e-7	-2.1842e-7	-2.14782e-7	-2.1236e-7	-2.10531e-7	-2.06365e-7	-2.02921e-7	-1.97031e-7	-1.94123e-7	-1.92505e-7	-1.92107e-7	-1.9359e-7	-1.95408e-7	-1.97928e-7	-2.00255e-7	-2.03371e-7	-2.06021e-7	-2.08891e-7	-2.11967e-7	-2.14132e-7	-2.02741e-7
-2.35519e-7	-2.42425e-7	-2.42498e-7	-2.39563e-7	-2.34843e-7	-2.2974e-7	-2.27097e-7	-2.24099e-7	-2.22005e-7	-2.19319e-7	-2.18259e-7	-2.17564e-7	-2.13574e-7	-2.10858e-7	-2.08123e-7	-2.056e-7	-2.04735e-7	-2.02095e-7	-2.02368e-7	-2.01644e-7	-2.02733e-7	-2.04521e-7	-2.06147e-7	-2.07906e-7	-2.07451e-7	-2.08275e-7	-2.05081e-7	-2.06437e-7	-2.07608e-7	-2.08892e-7	-2.15079e-7	-2.10864e-7	-2.05351e-7	-2.00241e-7	-1.98352e-7	-1.96587e-7	-1.92635e-7	-1.89121e-7	-1.86197e-7	-1.85708e-7	-1.86282e-7	-1.88604e-7	-1.90842e-7	-1.93746e-7	-1.96201e-7	-1.98951e-7	-2.03731e-7	-2.07156e-7	-2.10018e-7	-2.12294e-7	-2.13061e-7	-2.12403e-7	-2.11847e-7	-2.10792e-7	-2.10554e-7	-2.10426e-7	-2.10156e-7	-2.11036e-7	-2.12661e-7	-2.15463e-7	-2.12004e-7	-2.12636e-7	-2.13106e-7	-2.15254e-7	-2.17803e-7	-2.20116e-7	-2.18365e-7	-2.15188e-7	-2.13228e-7	-2.12193e-7	-2.12272e-7	-2.13443e-7	-2.15172e-7	-2.16771e-7	-2.19862e-7	-2.22912e-7	-2.24971e-7	-2.27275e-7	-2.23062e-7	-2.22636e-7	-2.22041e-7	-2.19729e-7	-2.13161e-7	-2.05459e-7	-1.99677e-7	-1.93938e-7	-1.87798e-7	-1.79963e-7	-1.75361e-7	-1.7177e-7	-1.69443e-7	-1.67914e-7	-1.67805e-7	-1.6794e-7	-1.70134e-7	-1.71877e-7	-1.75908e-7	-1.78518e-7	-1.82823e-7	-1.8537e-7	-1.89196e-7	-1.92805e-7	-1.98578e-7	-2.0394e-7	-2.10249e-7	-2.15744e-7	-2.24944e-7	-2.2682e-7	-2.26389e-7	-2.2298e-7	-2.19979e-7	-2.16455e-7	-2.14424e-7	-2.12034e-7	-2.1122e-7	-2.10302e-7	-2.09793e-7	-2.09651e-7	-2.11037e-7	-2.12079e-7	-2.13389e-7	-2.15313e-7	-2.16873e-7	-2.17635e-7	-2.19393e-7	-2.20965e-7	-2.22285e-7	-2.24474e-7	-2.26261e-7	-2.27902e-7	-2.30214e-7	-2.325e-7	-2.34296e-7	-2.39794e-7	-2.43443e-7	-2.34688e-7	-2.30346e-7	-2.2769e-7	-2.26382e-7	-2.25974e-7	-2.26227e-7	-2.26424e-7	-2.28689e-7	-2.29719e-7	-2.32916e-7	-2.37058e-7	-2.35429e-7	-2.38734e-7	-2.41055e-7	-2.42196e-7	-2.42455e-7	-2.42956e-7	-2.42516e-7	-2.40124e-7	-2.41095e-7	-2.37825e-7	-2.33772e-7	-2.31373e-7	-2.2917e-7	-2.27918e-7	-2.27989e-7	-2.27085e-7	-2.27769e-7	-2.27843e-7	-2.3025e-7	-2.32389e-7	-2.3286e-7	-2.31847e-7	-2.28771e-7	-2.24966e-7	-2.23335e-7	-2.23339e-7	-2.23384e-7	-2.17623e-7	-2.16043e-7	-2.15559e-7	-2.16242e-7	-2.18348e-7	-2.20281e-7	-2.22954e-7	-2.23849e-7	-2.16979e-7	-2.11781e-7	-2.04878e-7	-2.00116e-7	-1.98071e-7	-1.9675e-7	-1.97003e-7	-2.00677e-7	-2.03151e-7	-2.07601e-7	-2.11642e-7	-2.14859e-7	-2.10621e-7	-2.06083e-7	-2.01936e-7	-1.9865e-7	-1.95799e-7	-1.94951e-7	-1.92843e-7	-1.92191e-7	-1.90427e-7	-1.89735e-7	-1.90607e-7	-1.92636e-7	-1.94847e-7	-1.9662e-7	-1.99986e-7	-2.01947e-7	-2.05064e-7	-2.08174e-7	-2.11398e-7	-2.13227e-7	-2.11967e-7	-2.0846e-7	-2.04423e-7	-1.9932e-7	-1.96126e-7	-1.93641e-7	-1.91514e-7	-1.91007e-7	-1.91547e-7	-1.92749e-7	-1.94498e-7	-1.95711e-7	-1.97413e-7	-1.99738e-7	-2.04366e-7	-2.11779e-7	-2.18356e-7	-2.27055e-7	-2.38786e-7	-2.4362e-7	-2.36876e-7	-2.29015e-7	-2.23713e-7	-2.18914e-7	-2.15067e-7	-2.12234e-7	-2.08988e-7	-2.07789e-7	-2.06028e-7	-2.0202e-7	-1.96547e-7	-1.94876e-7	-1.94104e-7	-1.94392e-7	-1.96258e-7	-1.98077e-7	-2.00756e-7	-2.03748e-7	-2.06046e-7	-2.09029e-7	-2.11862e-7	-2.1456e-7	-2.14925e-7
-2.35979e-7	-2.41511e-7	-2.46016e-7	-2.38773e-7	-2.34812e-7	-2.30746e-7	-2.27628e-7	-2.25072e-7	-2.22006e-7	-2.20501e-7	-2.19758e-7	-2.1522e-7	-2.09018e-7	-2.07008e-7	-2.00408e-7	-1.98704e-7	-1.96778e-7	-1.95545e-7	-1.95716e-7	-1.96063e-7	-1.97665e-7	-2.00008e-7	-2.02102e-7	-2.03971e-7	-2.06038e-7	-2.07447e-7	-2.10151e-7	-2.12172e-7	-2.15172e-7	-2.18012e-7	-2.13856e-7	-2.08234e-7	-2.04102e-7	-2.00266e-7	-1.98103e-7	-1.96598e-7	-1.95297e-7	-1.91988e-7	-1.90306e-7	-1.89493e-7	-1.90815e-7	-1.91694e-7	-1.95152e-7	-1.97716e-7	-2.00595e-7	-2.02829e-7	-2.06859e-7	-2.09549e-7	-2.12681e-7	-2.12516e-7	-2.11764e-7	-2.08936e-7	-2.07422e-7	-2.05747e-7	-2.05535e-7	-2.05595e-7	-2.06595e-7	-2.07375e-7	-2.09528e-7	-2.11962e-7	-2.1544e-7	-2.20434e-7	-2.16913e-7	-2.19076e-7	-2.22846e-7	-2.24398e-7	-2.1995e-7	-2.16425e-7	-2.13992e-7	-2.1348e-7	-2.13835e-7	-2.14279e-7	-2.16267e-7	-2.17742e-7	-2.19547e-7	-2.22009e-7	-2.23773e-7	-2.23517e-7	-2.21595e-7	-2.19795e-7	-2.18558e-7	-2.15561e-7	-2.10295e-7	-2.05234e-7	-1.97453e-7	-1.94564e-7	-1.86615e-7	-1.78817e-7	-1.75365e-7	-1.71696e-7	-1.69467e-7	-1.6793e-7	-1.68007e-7	-1.69231e-7	-1.70585e-7	-1.73196e-7	-1.76154e-7	-1.78696e-7	-1.81577e-7	-1.84985e-7	-1.88547e-7	-1.92073e-7	-1.97135e-7	-2.03821e-7	-2.09117e-7	-2.16519e-7	-2.24349e-7	-2.27325e-7	-2.26365e-7	-2.22063e-7	-2.19146e-7	-2.1615e-7	-2.14411e-7	-2.12817e-7	-2.11649e-7	-2.10818e-7	-2.10936e-7	-2.11034e-7	-2.11846e-7	-2.1302e-7	-2.14844e-7	-2.15842e-7	-2.17912e-7	-2.18837e-7	-2.20665e-7	-2.21709e-7	-2.23069e-7	-2.25048e-7	-2.27268e-7	-2.29282e-7	-2.30377e-7	-2.33601e-7	-2.35611e-7	-2.38371e-7	-2.43128e-7	-2.39237e-7	-2.354e-7	-2.3142e-7	-2.2996e-7	-2.2949e-7	-2.29076e-7	-2.2865e-7	-2.30925e-7	-2.33306e-7	-2.35781e-7	-2.38127e-7	-2.4115e-7	-2.43802e-7	-2.44874e-7	-2.46911e-7	-2.48134e-7	-2.43507e-7	-2.36311e-7	-2.32639e-7	-2.31117e-7	-2.31999e-7	-2.34547e-7	-2.36512e-7	-2.32499e-7	-2.30123e-7	-2.2951e-7	-2.30069e-7	-2.31463e-7	-2.32418e-7	-2.34283e-7	-2.35735e-7	-2.32973e-7	-2.28765e-7	-2.24502e-7	-2.22207e-7	-2.18628e-7	-2.17139e-7	-2.17921e-7	-2.18639e-7	-2.22382e-7	-2.25964e-7	-2.19754e-7	-2.19992e-7	-2.22382e-7	-2.24244e-7	-2.23985e-7	-2.14773e-7	-2.07064e-7	-2.00756e-7	-1.97124e-7	-1.95436e-7	-1.93903e-7	-1.95144e-7	-1.97824e-7	-2.01278e-7	-2.05221e-7	-2.09447e-7	-2.14636e-7	-2.1359e-7	-2.08311e-7	-2.0317e-7	-2.00499e-7	-1.96992e-7	-1.95088e-7	-1.9383e-7	-1.93722e-7	-1.92581e-7	-1.92573e-7	-1.92832e-7	-1.94547e-7	-1.97141e-7	-1.99833e-7	-2.01954e-7	-2.04751e-7	-2.08035e-7	-2.09943e-7	-2.13959e-7	-2.13353e-7	-2.10025e-7	-2.03916e-7	-1.98547e-7	-1.93885e-7	-1.887e-7	-1.87097e-7	-1.86443e-7	-1.85964e-7	-1.85819e-7	-1.87287e-7	-1.88961e-7	-1.90789e-7	-1.93723e-7	-1.96683e-7	-2.00327e-7	-2.05754e-7	-2.12825e-7	-2.23288e-7	-2.30896e-7	-2.35899e-7	-2.35084e-7	-2.28495e-7	-2.24137e-7	-2.19419e-7	-2.15454e-7	-2.13072e-7	-2.10256e-7	-2.08372e-7	-2.06151e-7	-2.03878e-7	-2.01344e-7	-1.98893e-7	-1.9828e-7	-1.98096e-7	-1.99633e-7	-2.01321e-7	-2.0408e-7	-2.05771e-7	-2.07637e-7	-2.10321e-7	-2.13739e-7	-2.16199e-7	-2.18864e-7
-2.40443e-7	-2.45217e-7	-2.48814e-7	-2.41707e-7	-2.36157e-7	-2.32142e-7	-2.29593e-7	-2.26533e-7	-2.24068e-7	-2.22563e-7	-2.18824e-7	-2.09694e-7	-2.05404e-7	-2.00569e-7	-1.97096e-7	-1.94895e-7	-1.93291e-7	-1.92573e-7	-1.9211e-7	-1.92712e-7	-1.94943e-7	-1.96638e-7	-1.9908e-7	-2.01039e-7	-2.03281e-7	-2.05286e-7	-2.07118e-7	-2.09367e-7	-2.12446e-7	-2.14614e-7	-2.15974e-7	-2.10688e-7	-2.05468e-7	-2.01574e-7	-1.99274e-7	-1.97389e-7	-1.9595e-7	-1.95956e-7	-1.93547e-7	-1.94324e-7	-1.9414e-7	-1.95529e-7	-1.97481e-7	-2.01348e-7	-2.03237e-7	-2.04932e-7	-2.08536e-7	-2.1096e-7	-2.12964e-7	-2.12982e-7	-2.11287e-7	-2.06668e-7	-2.0459e-7	-2.03222e-7	-2.02836e-7	-2.02714e-7	-2.03655e-7	-2.05267e-7	-2.07886e-7	-2.0987e-7	-2.14073e-7	-2.19031e-7	-2.24326e-7	-2.26886e-7	-2.28337e-7	-2.25734e-7	-2.22173e-7	-2.1949e-7	-2.18569e-7	-2.17968e-7	-2.18556e-7	-2.19452e-7	-2.21096e-7	-2.21381e-7	-2.22124e-7	-2.21511e-7	-2.19398e-7	-2.15045e-7	-2.13343e-7	-2.11551e-7	-2.11442e-7	-2.10061e-7	-2.06861e-7	-2.00193e-7	-1.95202e-7	-1.91279e-7	-1.84957e-7	-1.80941e-7	-1.75908e-7	-1.71607e-7	-1.7049e-7	-1.69356e-7	-1.69084e-7	-1.69779e-7	-1.7164e-7	-1.74833e-7	-1.76209e-7	-1.79099e-7	-1.82064e-7	-1.84845e-7	-1.8766e-7	-1.91778e-7	-1.9577e-7	-2.01271e-7	-2.07191e-7	-2.15513e-7	-2.2201e-7	-2.27136e-7	-2.27592e-7	-2.23274e-7	-2.2048e-7	-2.17491e-7	-2.15301e-7	-2.13725e-7	-2.12665e-7	-2.11923e-7	-2.11937e-7	-2.12247e-7	-2.13133e-7	-2.14612e-7	-2.1632e-7	-2.17293e-7	-2.18558e-7	-2.20372e-7	-2.21554e-7	-2.23092e-7	-2.24715e-7	-2.26235e-7	-2.27966e-7	-2.29647e-7	-2.31243e-7	-2.33954e-7	-2.35976e-7	-2.39389e-7	-2.43504e-7	-2.47162e-7	-2.41332e-7	-2.36801e-7	-2.34936e-7	-2.33376e-7	-2.32505e-7	-2.29548e-7	-2.31187e-7	-2.33463e-7	-2.36997e-7	-2.39478e-7	-2.45265e-7	-2.49126e-7	-2.49147e-7	-2.48565e-7	-2.44215e-7	-2.38094e-7	-2.3242e-7	-2.27419e-7	-2.25588e-7	-2.26459e-7	-2.28855e-7	-2.30702e-7	-2.34017e-7	-2.34929e-7	-2.31812e-7	-2.31624e-7	-2.32969e-7	-2.34673e-7	-2.36388e-7	-2.34004e-7	-2.30586e-7	-2.26748e-7	-2.2245e-7	-2.1912e-7	-2.17426e-7	-2.1437e-7	-2.14385e-7	-2.1438e-7	-2.16772e-7	-2.20974e-7	-2.25232e-7	-2.24035e-7	-2.25249e-7	-2.27133e-7	-2.21843e-7	-2.12765e-7	-2.06448e-7	-1.99349e-7	-1.95757e-7	-1.93676e-7	-1.92673e-7	-1.93087e-7	-1.95993e-7	-1.99456e-7	-2.02867e-7	-2.07984e-7	-2.1266e-7	-2.17028e-7	-2.12276e-7	-2.07272e-7	-2.0215e-7	-1.98895e-7	-1.96929e-7	-1.95723e-7	-1.96052e-7	-1.96138e-7	-1.96978e-7	-1.97311e-7	-1.97368e-7	-2.00119e-7	-2.02342e-7	-2.05275e-7	-2.07343e-7	-2.09958e-7	-2.12311e-7	-2.15267e-7	-2.13285e-7	-2.07913e-7	-2.00485e-7	-1.95733e-7	-1.91024e-7	-1.86982e-7	-1.83865e-7	-1.82676e-7	-1.81959e-7	-1.82376e-7	-1.83373e-7	-1.84278e-7	-1.87176e-7	-1.89793e-7	-1.93368e-7	-1.97637e-7	-2.02364e-7	-2.08313e-7	-2.16755e-7	-2.27543e-7	-2.30365e-7	-2.29752e-7	-2.23787e-7	-2.21177e-7	-2.176e-7	-2.1511e-7	-2.14196e-7	-2.10005e-7	-2.09309e-7	-2.08006e-7	-2.07477e-7	-2.06093e-7	-2.04019e-7	-2.02326e-7	-2.0214e-7	-2.02012e-7	-2.0388e-7	-2.06484e-7	-2.08563e-7	-2.10231e-7	-2.13062e-7	-2.15394e-7	-2.17831e-7	-2.20385e-7
