# Date: 2017/04/10
# Time: 09:35:21 AM
# User: Jess
# SetPoint: 75
# FeedBackMode: hyPIR F2D1s
# Ki: 800
# Kp: 0
# x center: -3.5e-6
# y center: -2.1e-6
# width: 4.000 µm
# height: 4.000 µm
# angle: 0
# scan speed: 0.01121
# x pixels: 128
# y pixels: 128
# overscan percent: 5
# dither frequency: 1690531.9375 Hz
# dither amplitude: 0.302172270141519 V
# Version: 1.12
# VistaScanVersion: 1.6.1 beta 110
# UTCDateTime: 2017/04/10 16:35:21
# Lens: 0.9NA Air
# Scanner: scanner
# Scanner calibration: 2016-3-21 clscanner demo.ini
# Head calibration: softlinHead.ini
# Lockin calibration: controller_574-580-549-16.ini
# StartDate: 04/10/2017
# StartTime: 08:14:32 AM
# SetPointPhysUnit: V
# Bias: 0
# BiasPhysUnit: mV
# FastZKi: 3
# FastZKp: 1e-6
# FastZTd: 0
# FastZAlpha: 3
# XStage: 1166.1762
# YStage: -1969.1424
# dzdx: 0
# dzdy: 0
# TimeConstant: 2 ms
# RollOff: 12 db/oct
# DetectionFrequency: 275165.865838068
# LaserController1State: On
# LaserController1Laser: IR
# LaserController1LaserWavelength: 6816.63258350375
# LaserController1DutyCycle: 10
# LaserController1VoltageLow: 0
# LaserController1VoltageHigh: 4
# LaserController1Frequency: 1415366.07166193
# LaserController2State: Off
# BottomObjectiveFocus: 0

# Channel: hyPIRFwd
# Value units: V
0.0573375	-0.014313	0.0180005	0.0845015	0.0480515	-0.0641411	0.0609965	0.0928185	0.0966129	0.119623	0.576673	0.0942449	0.00111188	-0.0377799	-0.0199456	-0.0284509	-0.0143013	0.0263204	0.0119737	0.00792083	0.0464524	0.0248247	0.0224707	0.0553167	0.0493839	0.0618371	0.0309628	0.0671971	1.85236e-4	0.0133532	-7.46743e-4	-0.00275847	0.00243322	0.0145869	0.0560057	0.0455057	0.0416013	0.0573454	0.0460555	0.0618514	0.00359623	-0.0645873	0.0167216	-0.00759913	-0.00776189	-0.0229515	-0.00917923	-0.00917923	-0.0109857	0.0136048	0.00509136	0.0185351	0.0185351	-0.0150669	-0.00597269	-1.95603e-4	-0.0401878	-0.0401878	0.025577	0.0272651	0.00734121	0.00734121	0.0749837	0.0067286	0.062718	0.069959	0.069959	0.0742678	0.0321086	0.0673352	0.102156	0.102156	0.0957226	0.06328	0.0544554	0.0786653	0.0786653	0.0720916	0.0736099	0.0817403	0.0817403	-0.0466223	-0.0338605	-9.8764e-4	0.0131788	0.0131788	0.0904073	0.0496061	-0.0288329	-0.00153426	-0.00153426	-0.00475493	-0.00573954	-0.00617501	-0.00617501	-0.0279544	-0.0178154	5.75943e-4	0.0155371	0.0155371	0.0379747	0.0616865	0.0786107	0.0748674	0.0748674	0.0810358	0.0805913	0.0607227	0.0636445	0.0636445	0.0300077	-0.0069109	0.0155253	0.0155253	-0.0086325	0.035266	0.0454265	0.0469649	0.0469649	0.00977469	-0.0191903	-0.00294134	0.0184315	0.0184315	0.0437022	0.0395702	0.0257011	0.0978794
0.0390603	0.0232897	0.0729339	0.0550226	0.027433	0.0331791	0.105866	0.10983	0.119885	0.135966	0.114697	0.00242607	-0.0098115	0.0227843	-0.00774515	0.0200957	0.077107	-0.0944217	0.0808562	0.0499438	0.0657774	0.0437784	0.0510096	0.0580899	0.0577508	0.0724028	0.0627806	-0.00476594	0.0138421	-5.29378e-5	0.00957636	-0.0201933	-0.00695619	0.031477	0.0367092	0.0676112	0.0277664	0.106012	0.107553	0.0679165	-0.0146357	0.00467157	0.0829894	0.0939809	0.0523225	0.0639125	0.0200573	0.0447181	0.0447181	0.0524563	0.027956	0.0139437	0.0164765	0.0164765	-0.116956	-0.0287551	-0.00668444	-0.00143213	-0.00143213	0.0255948	-0.0258632	0.00670524	0.0112973	0.0112973	0.0350232	0.0603652	0.0829815	0.0829815	0.0536953	0.0598349	0.0744348	0.0534273	0.0534273	0.0746078	0.066091	0.0642625	0.0622963	0.0622963	0.156282	-0.0253307	-0.0577226	-0.0577226	-0.0241196	0.0175749	0.00140394	0.0321698	0.0321698	0.0596062	-0.00311548	0.0386583	0.0412896	0.0412896	0.0441074	0.0653794	0.0401126	0.0485495	0.0485495	0.0479189	0.0563418	0.0355889	0.0355889	0.0319912	0.0166273	0.0598731	0.0533578	0.0533578	0.041652	0.0341702	0.0247834	-0.0174091	-0.0174091	0.0349714	0.0457829	0.0539156	0.0539156	0.0570541	0.0841877	0.0711824	0.0669749	0.0669749	0.00562917	-0.026864	-0.0141258	0.00898177	0.00898177	0.0161841	0.0943315	0.0573375
0.0694061	-0.0444495	0.0103297	-0.0295893	-0.0309841	-0.0180836	0.0132192	0.0434785	0.0605767	0.0909245	-0.00222748	-0.0153154	0.0502816	0.0393258	0.0457931	0.0336621	0.0402109	0.0481354	0.0598033	0.0515244	0.0406307	0.0280254	0.0575194	0.0579347	0.0520381	0.0464733	0.068432	7.25618e-4	0.00283716	0.0103004	0.0222472	0.0401956	0.0100501	0.0292413	0.0855721	0.0452957	0.0314506	0.0168372	0.0379898	-0.0129294	-0.0291062	0.0499358	0.0718088	0.0838549	0.04571	0.0456861	0.0826298	0.022882	0.0403719	0.0403719	0.0390798	0.0376361	0.048809	-0.0635467	-0.0635467	-0.04069	0.00203816	0.0290601	0.0150828	0.0150828	0.0232938	-0.0126026	0.023882	0.023882	0.0606206	0.115208	0.111427	0.138116	0.138116	0.0839391	0.0882349	0.0755121	0.0585192	0.0585192	0.0528292	0.0677072	0.078079	0.0366949	0.0366949	0.00618805	-0.0259911	0.0736364	0.0736364	0.00381706	0.0337091	0.0548958	0.0513762	0.0513762	0.0472008	0.0320975	0.086301	0.0916447	0.0916447	0.0780993	0.092396	0.0947363	0.0947363	0.0715099	0.0528754	0.0618347	0.0705295	0.0705295	0.0150155	0.00287337	0.0223057	0.0290273	0.0290273	0.0365429	0.027192	0.0366691	0.0696977	0.0696977	0.0822293	0.0673136	0.0643305	0.0643305	0.0818796	0.0703713	0.0548848	0.0334872	0.0334872	-0.0263348	-0.0231443	4.69174e-4	0.0717767	0.0717767	0.035021	0.0390603
0.0502619	-8.50487e-4	0.0675674	0.0568048	0.0013637	0.0111999	0.01084	0.0121886	0.0433307	0.033748	0.0115973	0.0621994	0.0775945	0.0590147	0.0551491	0.0620951	0.058407	0.0647698	0.0660093	0.0592066	0.0512104	0.0564971	0.0622739	0.0460502	0.0562947	0.067897	0.068983	0.0400494	0.0682221	0.0391253	0.0359159	0.0549458	0.0742156	0.04369	0.0909951	0.042755	-0.0050282	-0.00223204	0.0274087	0.0339667	0.0426139	0.0542745	0.0665169	0.0684406	0.0589646	0.0516665	0.0617118	0.0528499	0.0560775	0.0550219	0.0550219	0.0563885	0.0646858	-0.0859132	-0.0584499	-0.0584499	-0.0312908	-0.0706482	-0.0288943	-0.0288943	-0.0148356	0.0253483	0.0558392	0.0818446	0.0818446	0.108655	0.112237	0.110009	0.0732506	0.0732506	0.0383533	0.0714238	0.0649752	0.0415482	0.0415482	-0.0568833	0.0372079	-0.0326411	-0.0326411	0.0136823	-0.00261616	-0.0103097	0.027656	0.027656	0.0495093	0.0413342	0.0797033	0.0530038	0.0530038	0.0817232	0.102154	0.0850735	0.0850735	0.0781121	0.0781899	0.0936751	0.0823358	0.0823358	0.156697	0.0681208	0.060011	0.0578643	0.0578643	0.0273185	0.0159965	0.0432435	0.0390197	0.0390197	0.0437348	0.06337	0.0777682	0.0777682	0.0739971	0.0547064	0.0674522	0.0744221	0.0744221	0.0740613	0.0481156	0.0468941	0.0168406	0.0168406	-0.0516543	0.0428955	0.0375631	0.020815	0.020815	0.0694061
0.0653502	-0.0130261	-0.0176311	-0.0258722	-0.0247469	-0.00180951	-2.27714e-5	-0.00283275	0.0123895	0.0402654	0.0567112	0.0640929	0.0507587	0.046682	0.0457357	0.0534251	0.0667326	0.0636534	0.0544214	0.0561231	0.0598688	0.0714132	0.0624466	0.0470302	0.0744432	0.0618961	0.0741906	0.0444847	0.0365635	0.0650561	0.0705644	0.0724921	0.086343	0.0699026	0.0882191	0.0756025	0.0794323	0.0381914	0.018489	0.00852121	0.0127939	0.0466472	0.0599027	0.0603775	0.0680356	0.0301124	0.0301124	0.0404382	0.0343741	0.0590653	0.0586624	0.0586624	0.0650944	-0.0811479	-0.104285	-0.104285	-0.045855	-0.039317	-0.0747328	-0.0657275	-0.0657275	-0.0287519	0.0665096	0.0637372	0.107043	0.107043	0.1101	0.0582302	0.0647588	0.0651152	0.0651152	0.0361729	0.0580563	0.00283828	0.00283828	-0.0598412	-0.021227	0.00160525	0.0191158	0.0191158	0.0224786	0.0288074	0.0233561	0.0432671	0.0432671	0.0404518	0.0449264	0.0676515	0.0655953	0.0655953	0.103176	0.108521	0.111203	0.111203	0.118418	0.113422	0.0831508	0.089183	0.089183	0.116701	-0.117923	-0.0372512	0.046139	0.046139	0.0561328	0.0413859	0.0393454	0.0393454	0.0323346	0.0813109	0.0508406	0.0654663	0.0654663	0.063959	0.042123	0.0454524	0.0454639	0.0454639	0.0705537	0.0280134	0.00559269	0.0122464	0.0122464	0.0268491	0.0329438	0.026598	0.026598	0.0502619
0.102085	0.0687024	0.0534752	-0.0057578	0.00428611	7.8448e-4	0.0129336	0.00809336	0.014967	0.0189679	0.0794428	0.0856175	0.0801367	0.0531641	0.0475761	0.0462153	0.060819	0.0624868	0.0513203	0.0659863	0.0487196	0.0533139	0.0634309	0.0695024	0.0559403	0.0545686	0.0437054	0.0476604	0.038141	0.219742	0.0757345	0.0902665	0.0854113	0.103903	0.090783	0.0511855	0.0301393	0.0263999	0.0181077	0.0162249	0.03068	0.0639566	0.0531776	0.0530195	0.0422873	0.0380857	0.0444847	0.0444847	0.0461709	0.0515417	0.0656342	0.0381741	0.0381741	0.00883257	-0.0873045	-0.0896548	-0.0896548	-0.0483112	-0.0603889	-0.0627735	0.0135044	0.0135044	0.0233932	0.0692221	0.0607108	0.0714495	0.0714495	0.0509723	0.0414868	0.0989958	0.0989958	0.0101139	-0.064549	0.0221206	0.0238123	0.0238123	0.0333699	0.060906	0.0511559	0.0642902	0.0642902	0.0438502	0.0611235	0.0291062	0.0375528	0.0375528	0.0628575	0.0574156	0.0722565	0.0722565	0.0978653	0.099035	0.116453	0.0927329	0.0927329	0.101866	0.0950206	0.0764222	0.0198367	0.0198367	-0.150841	-0.037345	0.0477891	0.0763865	0.0763865	0.0848233	0.0804287	0.0689718	0.0689718	0.0872413	0.0552297	0.0630092	0.05292	0.05292	0.0562568	0.0408689	0.0239054	0.0490274	0.0490274	0.00186774	4.46415e-4	1.51644e-4	0.0117556	0.0117556	0.0197322	0.0252326	0.0455731	0.0455731
0.087256	0.0916554	0.038443	-0.00269423	0.00105459	0.0105669	0.00828862	6.11457e-4	6.11457e-4	0.0163093	0.0818948	0.0914231	0.0249822	0.0554896	0.057765	0.0704491	0.0642784	0.0642784	0.0665695	0.0617803	0.0964126	0.0503846	0.0625508	0.0692933	0.0524983	0.0985728	0.0652531	0.0652531	-0.0325479	-0.0536817	0.0118242	0.0918919	0.0162931	0.0044587	0.0109687	0.0329978	-0.00267949	0.0176534	0.00792892	0.0459206	0.0545841	0.109275	0.052083	0.0378273	0.0421074	0.0391414	0.0487532	0.0577502	0.0768789	0.067977	0.0242831	0.00562454	-0.00611257	0.00423601	-0.046661	-0.0838699	-0.0884899	-0.0744931	-0.0792662	0.0246721	0.0364437	0.0340824	0.0340824	0.0570013	0.0687478	0.0647171	0.0647171	0.0451859	0.0757162	0.0928447	-0.00470017	-0.00470017	-0.0412309	-0.0581543	-0.0134033	0.0625563	0.0625563	0.0116601	0.0658363	0.0613215	0.0605643	0.0605643	0.0697769	0.0414992	0.0345998	0.0345998	0.0556917	0.0480626	0.0618078	0.0460596	0.0460596	0.0697048	0.099251	0.0939234	0.0899452	0.0899452	0.0841978	-0.0148696	0.0120786	0.0476972	0.0476972	0.0582789	-0.0298399	-0.0152943	-0.0152943	0.0753617	0.0856028	0.0609702	0.0746343	0.0746343	0.159432	-0.00305403	0.0711996	0.0523458	0.0523458	0.0768959	0.0380036	0.0535857	0.0535857	0.00182264	0.00916171	3.20929e-4	-0.00797664	-0.00797664	0.0321878	0.0258046	0.0594096	0.102085
0.0439058	0.133645	0.0361191	0.0178351	0.033139	0.00493145	0.0104173	-7.68913e-4	0.0186068	0.0252835	0.0390772	0.0379462	0.10392	0.0974913	0.058911	0.0501963	0.0582424	0.0635111	0.0448251	0.0657751	0.0571279	0.0752575	0.0424857	0.0435732	0.0989244	0.0754842	-0.0506611	-0.0437869	-0.0627069	-0.0535394	0.0276554	5.52559e-5	-0.0123821	0.0336764	0.0556814	0.00564886	-0.00322803	0.0126378	0.0547209	0.0432789	0.0650625	0.0713043	0.0838916	0.035391	0.0645816	0.0611941	0.0696038	0.0746088	0.0600636	0.0600636	-0.00740955	0.00258277	-0.00191628	-0.00281394	-0.00281394	-0.0108134	-0.0733631	-0.0770787	0.0656787	0.0656787	0.0975035	0.0851156	0.0691217	0.0691217	0.0809965	0.0600777	0.0620962	0.0123496	0.0123496	0.0917441	0.0173819	0.0184789	0.003208	0.003208	0.0407475	0.00393706	0.0216074	0.0216074	0.0915979	0.0532229	0.0456811	0.0531567	0.0531567	0.0923866	0.105514	0.0745427	0.0904235	0.0904235	0.0693207	0.0816298	0.0825552	0.0533734	0.0533734	0.0370538	0.0577661	-0.0180032	-0.0180032	-0.0303456	-0.017238	-0.0323075	-0.0131099	-0.0131099	-0.00429325	-0.0320663	0.0216514	0.0216514	0.0771905	0.0540705	0.0916315	0.00906098	0.00906098	-0.00488771	-0.0240483	0.0431668	0.0601963	0.0601963	0.0249035	0.0156485	0.00359608	-0.00817384	-0.00817384	0.00132265	-0.00570407	0.00465396	0.00465396	0.0370081	0.0541805	0.087256
0.049684	0.0936445	0.0309283	0.0196513	0.0313776	0.0298701	0.0245469	0.0227163	0.0365518	0.0365611	-0.0227731	0.024311	0.0298761	0.0690875	0.0690059	0.0779875	0.0840336	0.0653053	0.04358	0.0432744	0.0357381	0.0510246	0.0454056	0.0614256	0.0475736	0.0130278	0.0186618	-0.0361127	0.00120042	0.0310884	-0.0251582	-0.0215569	0.0195357	0.0298077	0.0481022	0.00215457	-0.00206685	0.00177321	0.0279707	0.059313	0.0526003	0.053714	0.0593149	0.0578745	0.0705826	0.046332	0.046332	0.0482192	0.0279774	-0.00421652	0.00283166	0.00283166	0.00342912	0.0159735	0.00444982	0.00444982	0.0159653	0.087299	0.103186	0.0736681	0.0736681	0.0597062	0.091032	0.0998679	0.0178812	0.0178812	0.00106106	0.0131457	0.00978507	0.00978507	0.0485389	0.0557942	0.00284116	0.0349592	0.0349592	0.0706676	0.0531052	0.0754081	0.0827798	0.0827798	0.0505425	0.049282	0.0704818	0.0798633	0.0798633	0.0714236	0.0690141	0.0464912	0.0464912	0.0865282	0.0837404	0.0768588	0.0547901	0.0547901	0.028716	0.00129669	-9.72319e-4	-0.0132907	-0.0132907	0.042242	-0.0219089	0.0147265	0.0147265	-0.114759	0.0166664	-0.00846968	0.0194559	0.0194559	0.0230029	-0.00550922	-0.00463963	-0.00350683	-0.00350683	-0.00327182	0.00381936	0.0858202	0.0858202	-0.0107233	0.0211371	-0.0116123	0.0125947	0.0125947	0.0137053	0.0531627	0.0562023	0.0462013	0.0462013	0.0439058
0.0623526	0.0956612	0.0277154	0.0209915	0.0431138	0.0522846	0.0685056	0.0832753	0.090964	0.0886655	0.0177908	0.0348871	0.0395713	0.0470997	0.0689584	0.0803969	0.0542118	0.0455325	0.0352346	0.0294475	0.033206	0.0435039	0.0525295	0.0656978	-0.0136765	-0.0187265	-0.0156495	-0.0244464	-0.00823097	-0.0094725	-0.00612851	0.0159075	0.0338293	0.0459099	0.00218755	-0.0168644	-0.00970215	0.0158241	0.0473989	0.0837453	0.0448476	0.0271627	0.0311154	0.0471478	0.0219776	0.0301489	0.0554077	0.0248785	0.0248785	0.0202743	-0.00343387	-0.0136386	0.00853288	0.00853288	0.0372273	0.027281	0.0825934	0.0966296	0.0966296	0.116903	0.0543561	0.117907	0.117907	0.00134838	-0.0183286	0.00679971	-0.0158742	-0.0158742	6.29046e-4	0.0234616	0.0362229	0.0535324	0.0535324	0.0243309	0.0779963	0.0737565	0.0737565	0.0455749	0.0616506	0.0781359	0.0642077	0.0642077	0.0550951	0.0824686	0.0730797	0.0342595	0.0342595	0.0254623	-0.0147936	0.00926159	0.00926159	0.0435667	0.0385555	0.0214004	0.0389504	0.0389504	0.0614322	0.0489565	0.0192175	-0.00771452	-0.00771452	-0.0289469	0.051258	0.00629469	0.00629469	-0.0117545	-0.117495	-5.09002e-4	0.0176303	0.0176303	0.0256677	-0.00927963	0.171397	0.00904868	0.00904868	0.0393743	-0.0121113	-0.0132935	-0.0132935	-0.0162827	-0.0183177	-4.86625e-4	0.00112477	0.00112477	0.00401496	0.0600072	0.0498258	0.049684
