# Date: 2017/04/10
# Time: 09:35:21 AM
# User: Jess
# SetPoint: 75
# FeedBackMode: hyPIR F2D1s
# Ki: 800
# Kp: 0
# x center: -3.5e-6
# y center: -2.1e-6
# width: 4.000 µm
# height: 4.000 µm
# angle: 0
# scan speed: 0.01121
# x pixels: 128
# y pixels: 128
# overscan percent: 5
# dither frequency: 1690531.9375 Hz
# dither amplitude: 0.302172270141519 V
# Version: 1.12
# VistaScanVersion: 1.6.1 beta 110
# UTCDateTime: 2017/04/10 16:35:21
# Lens: 0.9NA Air
# Scanner: scanner
# Scanner calibration: 2016-3-21 clscanner demo.ini
# Head calibration: softlinHead.ini
# Lockin calibration: controller_574-580-549-16.ini
# StartDate: 04/10/2017
# StartTime: 08:14:32 AM
# SetPointPhysUnit: V
# Bias: 0
# BiasPhysUnit: mV
# FastZKi: 3
# FastZKp: 1e-6
# FastZTd: 0
# FastZAlpha: 3
# XStage: 1166.1762
# YStage: -1969.1424
# dzdx: 0
# dzdy: 0
# TimeConstant: 2 ms
# RollOff: 12 db/oct
# DetectionFrequency: 275165.865838068
# LaserController1State: On
# LaserController1Laser: IR
# LaserController1LaserWavelength: 6816.63258350375
# LaserController1DutyCycle: 10
# LaserController1VoltageLow: 0
# LaserController1VoltageHigh: 4
# LaserController1Frequency: 1415366.07166193
# LaserController2State: Off
# BottomObjectiveFocus: 0

# Channel: PhaseFwd
# Value units: °
8.191	8.383	6.151	4.477	3.613	9.055	7.143	8.421	6.715	7.433	6.747	5.783	6.267	6.193	7.801	5.971	5.989	5.621	4.977	5.807	5.065	5.293	6.095	7.863	9.611	8.625	7.275	9.531	7.639	7.443	7.741	6.597	7.475	8.239	7.929	7.061	6.935	7.255	7.313	9.255	7.271	9.753	7.941	7.967	5.513	6.863	3.067	7.181	7.101	9.921	6.981	6.767	9.889	10.369	5.401	6.509	5.545	6.607	6.789	8.247	6.915	7.579	6.407	6.129	6.695	9.143	6.499	7.013	7.331	7.597	8.753	9.163	8.761	8.211	7.461	7.033	8.379	5.761	8.705	7.793	6.431	7.285	8.593	7.853	8.043	7.283	5.489	5.191	8.053	7.429	4.271	5.355	7.283	6.933	9.327	5.891	8.551	7.187	9.013	8.051	5.843	6.229	8.373	8.845	8.869	8.555	8.107	9.283	9.499	9.753	8.317	5.891	7.815	7.751	6.919	7.139	7.401	8.677	8.859	10.067	9.677	7.475	9.051	8.221	8.683	8.995	8.177	5.601
2.795	6.711	8.947	9.055	6.613	7.621	7.895	8.789	7.149	7.709	6.863	5.115	5.831	5.093	6.897	5.145	8.449	6.583	5.941	9.045	7.349	4.485	9.065	8.065	7.467	7.439	8.079	8.235	6.807	8.421	6.319	4.939	7.829	5.923	6.809	7.863	9.355	5.733	7.625	7.545	6.013	7.909	8.611	7.535	8.879	7.969	6.981	7.485	7.591	7.285	6.091	6.505	7.653	8.613	9.703	7.391	8.103	7.639	6.505	7.489	7.639	6.471	7.443	9.563	6.663	7.219	7.135	8.383	7.241	6.515	8.877	9.307	7.825	6.831	8.635	8.527	9.359	7.973	9.453	6.215	7.171	6.767	6.599	7.815	7.233	8.249	8.243	6.655	7.709	7.821	7.499	7.535	7.997	6.053	7.033	7.381	7.755	8.851	9.213	7.437	8.501	9.331	7.023	8.789	5.873	5.093	9.219	6.635	6.729	5.621	7.661	6.341	6.207	7.405	6.967	6.779	7.727	6.761	9.717	9.619	9.059	9.297	9.073	9.883	8.919	8.407	6.653	5.569
5.283	11.209	9.773	11.973	9.213	6.975	8.807	8.977	6.603	7.647	4.851	7.745	6.119	6.341	7.313	9.087	7.831	7.905	9.125	5.807	9.303	6.133	9.033	8.837	8.201	7.341	8.593	6.597	7.213	8.313	6.569	7.905	6.165	5.751	9.321	10.177	9.815	9.815	7.135	8.261	6.439	8.779	10.355	8.243	9.311	7.317	9.061	7.255	8.103	6.267	6.621	7.867	7.949	6.705	6.821	6.411	8.883	7.713	9.495	7.411	5.811	7.915	7.689	7.967	8.337	8.205	11.023	9.355	7.325	7.995	6.649	8.515	7.635	8.509	8.575	10.739	9.317	6.793	7.765	5.383	6.669	7.583	7.909	8.669	7.089	7.153	7.153	7.913	8.089	9.593	6.711	8.529	7.801	8.771	8.057	6.883	6.039	7.915	6.851	7.307	6.771	6.411	7.255	7.493	9.843	9.005	9.517	7.755	7.157	9.411	6.767	10.025	6.669	7.327	6.831	6.837	8.933	7.131	7.937	10.569	9.743	8.197	11.467	8.135	7.831	7.871	7.967	7.995
3.221	8.375	8.491	4.603	7.143	7.705	7.367	6.129	7.451	6.477	9.037	8.487	6.751	7.611	8.289	8.327	7.591	7.995	8.641	8.177	7.451	8.233	8.257	8.761	9.163	6.795	9.945	7.173	8.425	8.393	7.821	6.565	8.495	7.135	6.263	10.261	9.467	8.075	6.845	8.317	7.681	6.991	7.947	8.939	7.891	8.639	7.559	8.403	8.793	7.807	9.795	7.733	7.289	9.619	10.291	7.987	4.863	6.333	7.639	10.271	5.649	5.023	8.593	7.457	9.709	9.181	9.503	8.317	7.927	8.851	6.933	6.869	8.893	7.307	4.321	8.243	9.647	8.291	7.439	8.645	5.983	8.459	7.173	7.261	6.331	8.841	8.901	8.991	8.715	7.481	9.297	9.689	9.233	8.351	9.805	8.933	7.187	6.995	6.711	8.541	8.323	7.353	6.179	6.827	5.619	6.397	9.275	7.629	6.877	6.673	7.611	8.305	8.211	8.295	6.635	6.977	8.033	7.023	6.733	9.115	9.467	10.375	7.101	7.443	7.663	7.369	8.109	7.237
9.359	8.859	5.937	5.387	7.565	5.887	8.513	7.073	4.929	8.397	7.521	7.591	7.517	7.377	7.859	9.017	9.103	7.485	9.513	8.701	8.481	10.109	9.635	8.271	8.891	8.169	7.733	8.201	9.335	7.507	7.345	9.927	6.891	8.473	7.829	6.649	8.795	6.771	7.895	4.417	7.023	8.019	8.655	8.275	8.249	9.871	7.793	8.499	6.617	8.613	8.771	8.799	9.503	10.967	9.129	6.599	9.727	6.247	6.527	2.171	7.829	8.711	7.705	8.351	9.875	10.901	9.675	9.855	7.731	9.973	11.759	9.405	7.825	4.033	6.883	5.143	6.879	7.419	7.229	6.551	6.627	6.919	7.537	8.319	9.513	6.753	7.271	8.369	8.291	9.509	8.981	9.773	8.571	9.065	8.257	7.929	8.919	7.857	9.265	8.029	8.313	8.401	6.115	6.383	5.849	7.967	4.377	6.947	5.591	8.607	10.043	9.415	9.019	9.187	8.159	9.097	8.961	8.533	8.397	6.543	5.913	6.625	7.255	6.687	7.891	7.219	8.193	7.157
6.133	7.461	5.929	5.223	6.111	5.955	8.275	9.739	8.005	8.103	10.015	7.829	8.397	7.201	8.529	8.967	9.027	8.547	9.945	7.751	7.981	8.481	9.545	7.647	8.401	8.627	8.751	9.215	8.029	7.285	9.517	6.669	10.491	7.593	8.733	6.877	6.505	8.589	6.261	8.373	8.589	8.515	9.143	6.515	6.429	8.655	10.863	8.561	8.863	7.943	7.723	6.197	8.215	10.351	9.297	7.395	9.363	7.593	7.411	10.071	8.029	9.017	9.373	8.221	8.669	9.969	9.191	8.253	9.475	8.205	7.391	6.677	9.883	7.139	7.055	7.065	7.537	7.615	8.159	8.611	7.927	7.853	8.369	5.719	7.705	7.815	8.103	8.905	8.523	9.159	10.509	8.151	11.103	9.479	9.577	9.023	6.695	7.565	8.569	9.635	7.297	7.031	10.709	8.211	7.881	7.187	6.555	7.825	8.289	7.793	9.451	8.387	8.029	9.369	9.695	9.949	8.481	7.839	7.811	5.811	5.545	9.171	6.947	7.079	7.717	5.885	7.047	7.929
8.781	9.967	7.013	6.153	7.489	7.877	10.023	7.411	6.295	9.163	9.167	8.025	6.613	7.201	7.853	7.591	8.327	8.331	9.251	8.103	8.487	7.779	8.509	9.261	7.205	7.803	5.657	7.411	5.559	5.199	8.303	4.599	7.625	3.309	6.529	8.537	8.723	11.019	7.959	8.193	7.247	9.145	8.673	9.893	8.243	9.275	7.495	9.865	9.485	6.049	4.233	7.759	9.227	6.041	5.367	14.025	8.565	8.613	6.813	8.977	7.439	9.275	7.685	9.939	7.569	9.815	8.421	7.661	8.421	6.565	4.283	4.925	7.285	8.061	7.709	7.061	8.949	8.341	9.061	7.047	7.503	7.317	8.597	7.891	9.243	7.465	7.401	8.705	8.835	8.543	10.033	9.419	10.187	9.513	9.173	7.717	5.845	7.247	7.185	6.053	7.257	10.285	5.551	8.779	7.243	9.475	7.845	7.653	8.627	8.407	7.853	8.473	8.067	9.181	8.263	8.065	5.769	7.325	9.321	8.117	6.799	7.849	7.213	8.165	7.041	6.617	7.835	8.001
7.887	10.551	7.489	6.925	9.087	7.769	7.667	7.019	7.419	6.751	7.703	8.443	8.351	8.093	7.257	9.275	6.663	7.885	9.111	10.425	11.167	9.437	8.565	8.607	9.255	7.145	7.229	6.957	8.221	6.893	8.051	7.205	8.919	7.859	9.017	9.055	6.789	7.313	8.079	8.477	8.513	8.159	7.717	9.199	9.411	6.911	8.943	9.457	6.599	7.943	7.583	7.685	8.299	6.017	9.387	5.465	6.967	7.803	9.047	9.131	7.107	8.555	9.423	10.193	9.163	9.051	9.833	8.411	8.415	7.871	7.017	5.503	5.227	6.817	7.967	5.871	7.747	9.647	9.367	9.065	8.305	7.863	7.681	8.789	4.401	8.765	6.481	10.415	9.727	9.381	8.249	9.131	9.013	9.899	7.335	7.873	6.793	5.573	7.131	7.327	7.031	6.571	5.313	5.439	9.635	9.695	8.375	9.163	7.891	9.653	7.751	7.747	7.181	7.527	8.715	7.959	6.557	6.435	8.001	6.359	7.185	7.439	8.397	8.477	6.411	5.103	8.137	8.533
8.037	7.195	7.339	6.975	5.993	3.345	7.619	6.851	7.341	8.457	7.503	5.331	8.991	8.067	7.731	8.939	7.453	9.093	8.043	8.751	9.103	7.929	9.521	8.005	7.867	7.321	6.193	4.681	8.929	7.261	8.159	7.135	6.439	4.957	6.957	8.897	6.289	9.591	11.283	7.703	8.389	8.011	9.005	7.661	8.037	8.485	9.185	7.059	9.949	6.585	6.147	7.629	7.219	8.137	8.019	6.481	8.747	8.005	8.033	9.073	7.705	10.109	9.465	9.847	5.255	6.999	5.891	7.523	5.947	8.131	7.969	5.569	8.117	8.779	7.135	6.837	7.055	6.303	8.607	8.379	9.481	8.865	7.691	8.711	8.935	9.055	8.127	7.853	8.033	8.765	9.185	9.213	9.949	5.727	6.323	6.159	7.167	5.509	8.155	8.379	5.507	6.793	5.695	7.009	7.863	8.445	7.559	8.163	7.187	6.649	5.527	6.649	9.047	7.849	7.997	9.233	5.937	6.701	6.977	7.507	8.921	6.971	5.943	7.467	7.157	7.059	7.959	8.705
8.991	8.225	7.243	7.201	7.815	8.939	10.081	7.829	10.029	5.265	7.143	7.411	7.451	8.299	9.341	6.999	9.171	9.271	10.317	8.151	9.257	9.033	9.517	7.565	7.563	5.009	6.467	7.941	8.039	6.971	8.067	7.121	8.221	10.051	6.827	4.185	8.393	8.449	7.633	9.773	9.111	7.797	8.947	9.045	8.677	10.039	7.405	6.555	4.003	8.439	5.171	6.031	8.093	5.363	5.573	7.465	7.643	9.227	6.743	9.247	8.071	7.093	5.429	7.789	8.785	6.925	6.561	8.991	7.209	6.477	8.103	7.891	8.569	8.515	6.905	7.977	4.795	6.967	6.981	7.661	9.499	9.293	8.887	7.605	7.839	7.643	6.709	5.433	6.243	5.527	8.333	10.351	8.207	6.729	5.521	9.227	6.837	6.891	7.051	9.089	5.629	6.775	8.459	6.261	7.447	6.313	6.351	7.031	7.359	7.335	8.551	5.303	10.135	6.109	7.717	5.787	5.545	8.247	6.401	8.025	7.149	7.775	8.705	7.545	7.237	8.611	8.117	6.205
