# Date: 2017/04/10
# Time: 10:58:53 AM
# User: Jess
# SetPoint: 75
# FeedBackMode: hyPIR F2D1s
# Ki: 800
# Kp: 0
# x center: -3.5e-6
# y center: -2.1e-6
# width: 4.000 µm
# height: 4.000 µm
# angle: 0
# scan speed: 0.01121
# x pixels: 128
# y pixels: 128
# overscan percent: 5
# dither frequency: 1690531.9375 Hz
# dither amplitude: 0.302172270141519 V
# Version: 1.12
# VistaScanVersion: 1.6.1 beta 110
# UTCDateTime: 2017/04/10 17:58:53
# Lens: 0.9NA Air
# Scanner: scanner
# Scanner calibration: 2016-3-21 clscanner demo.ini
# Head calibration: softlinHead.ini
# Lockin calibration: controller_574-580-549-16.ini
# StartDate: 04/10/2017
# StartTime: 09:37:28 AM
# SetPointPhysUnit: V
# Bias: 0
# BiasPhysUnit: mV
# FastZKi: 3
# FastZKp: 1e-6
# FastZTd: 0
# FastZAlpha: 3
# XStage: 1166.1684
# YStage: -1969.1658
# dzdx: 0
# dzdy: 0
# TimeConstant: 2 ms
# RollOff: 12 db/oct
# DetectionFrequency: 275165.865838068
# LaserController1State: On
# LaserController1Laser: IR
# LaserController1LaserWavelength: 6816.63258350375
# LaserController1DutyCycle: 10
# LaserController1VoltageLow: 0
# LaserController1VoltageHigh: 4
# LaserController1Frequency: 1415366.07166193
# LaserController2State: Off
# BottomObjectiveFocus: 0

# Channel: PhaseFwd
# Value units: °
9.397	10.943	8.271	7.353	8.537	7.873	7.181	7.073	8.641	7.949	5.111	8.113	7.173	4.655	7.121	7.107	7.649	7.153	8.383	8.417	7.275	7.033	6.387	8.057	7.215	5.961	9.709	7.503	6.873	10.303	9.177	6.593	9.555	6.751	7.937	6.361	3.827	9.341	7.605	7.615	5.345	7.685	5.993	10.793	9.311	9.031	10.221	8.821	7.807	9.289	5.663	7.479	7.969	5.321	5.741	7.959	9.349	9.605	8.201	7.395	7.115	7.895	7.313	7.467	6.201	8.155	7.397	8.137	7.181	5.139	5.621	8.849	6.267	9.373	7.523	9.813	9.467	8.593	8.739	6.337	8.123	7.173	8.919	8.387	8.989	9.467	5.619	6.835	7.703	5.867	7.709	9.181	9.201	5.261	7.769	4.415	8.415	7.699	7.495	10.127	9.597	9.981	9.739	9.325	7.839	6.681	7.829	7.027	8.095	7.299	8.117	5.695	7.943	8.537	5.779	6.401	7.797	7.741	5.243	6.837	8.991	9.911	8.393	7.755	6.779	8.079	8.093	7.139
8.425	8.865	8.575	6.285	7.425	9.149	9.885	8.541	8.305	5.999	7.321	6.429	7.369	6.925	7.093	6.883	7.003	6.007	7.429	8.851	7.027	8.383	6.793	7.367	7.321	8.305	8.005	7.891	8.877	7.835	9.331	7.461	8.061	8.425	6.319	6.687	8.683	7.583	9.115	7.733	8.387	6.021	7.139	7.453	8.275	7.171	7.335	6.851	7.503	9.667	6.989	7.451	8.089	6.607	8.571	8.193	7.381	9.083	9.447	8.617	7.209	9.149	6.487	8.149	8.715	9.223	6.219	9.171	6.529	8.767	8.781	8.793	8.921	6.139	6.757	7.829	8.187	7.857	9.237	8.789	8.865	6.761	7.423	7.845	8.207	9.003	7.963	7.299	6.375	7.947	5.341	7.065	7.283	8.219	6.463	5.999	8.655	8.071	6.069	9.135	9.507	7.271	9.027	8.107	8.361	7.317	7.821	8.765	7.863	6.695	7.283	6.747	6.495	8.089	4.417	8.571	8.415	7.901	4.957	9.069	8.907	8.103	8.529	7.409	8.215	7.775	9.495	8.141
8.067	6.059	7.271	8.277	8.149	8.915	7.787	8.611	7.871	6.873	6.467	5.705	7.881	7.969	8.155	6.655	9.195	8.631	8.253	9.569	7.237	6.849	5.387	6.401	6.183	7.815	8.215	7.167	8.481	7.275	6.949	8.677	7.639	6.435	7.493	8.271	7.509	6.905	7.775	6.887	7.437	6.415	6.991	7.731	7.653	7.817	7.363	7.741	8.775	9.261	8.431	5.831	6.715	9.953	7.271	7.159	6.823	8.515	7.135	7.905	8.135	6.571	8.067	6.443	5.783	8.295	5.955	8.719	7.643	7.209	7.265	7.439	7.675	8.999	10.177	8.515	7.381	8.299	9.131	7.101	8.191	8.715	7.873	8.597	8.673	10.635	8.963	8.991	7.219	5.955	5.919	7.199	5.965	8.589	8.963	6.375	5.657	7.551	8.151	10.169	9.411	7.741	8.267	8.235	4.341	6.187	9.233	9.753	8.487	6.109	5.513	7.647	11.059	7.959	6.281	7.377	7.465	7.633	5.909	8.737	6.659	9.139	4.823	5.783	8.037	7.901	8.737	6.911
6.463	6.347	6.673	7.587	9.317	8.743	9.241	7.657	4.505	8.109	8.701	8.645	7.933	9.181	8.957	7.963	8.089	8.023	9.299	9.195	8.067	6.627	6.859	7.173	7.727	8.317	7.349	8.519	7.423	4.995	6.249	7.859	8.863	7.369	8.575	8.771	7.977	9.423	9.443	9.083	7.913	4.985	7.493	7.397	7.597	6.013	8.543	7.423	7.125	7.453	7.391	8.421	8.037	8.151	9.495	9.763	8.835	8.995	5.335	8.235	8.649	10.337	8.939	6.681	9.597	8.053	7.899	7.927	7.387	8.879	9.359	8.473	7.051	10.051	7.107	10.369	7.769	8.247	7.233	8.985	7.255	6.977	7.677	8.893	7.843	8.337	9.061	9.201	7.355	10.403	7.111	7.845	7.425	6.991	7.265	8.001	7.131	6.151	7.117	6.621	7.747	7.801	7.845	6.859	7.635	7.775	8.411	9.771	6.967	8.445	7.601	8.477	4.599	7.327	8.963	8.565	8.613	4.883	6.485	8.193	7.023	6.939	8.705	9.847	8.029	7.923	6.851	9.387
8.691	6.701	7.181	8.589	7.755	8.347	7.915	7.787	7.615	8.379	7.949	7.577	7.755	8.347	8.417	7.929	5.831	8.365	8.051	7.647	9.003	7.143	7.297	4.747	7.811	8.137	7.633	9.341	7.397	7.629	8.173	6.225	7.541	9.103	7.311	5.453	8.869	8.501	7.949	9.243	8.597	8.975	7.635	6.911	6.863	8.373	9.327	6.389	8.845	7.811	6.201	7.265	7.261	6.933	9.447	8.999	10.933	7.849	7.991	7.279	7.353	8.991	8.509	6.751	7.895	7.045	7.367	7.115	7.285	7.471	7.079	7.821	8.079	9.405	8.793	7.481	9.703	8.701	9.283	8.393	9.173	5.845	9.177	7.839	8.719	9.763	6.397	10.443	8.443	7.859	7.811	9.485	8.211	7.157	6.157	6.291	7.327	6.477	7.265	7.523	8.761	7.143	6.627	6.239	8.523	9.535	8.641	9.433	6.267	7.205	9.753	7.027	7.775	6.645	8.463	8.239	7.677	7.643	8.569	8.191	8.333	9.275	8.373	6.753	8.569	6.557	7.751	9.017
8.141	7.607	6.793	7.257	8.935	9.275	6.611	9.159	8.463	6.821	7.573	5.985	8.877	8.499	8.753	9.383	7.955	7.629	8.835	10.351	10.751	9.633	5.695	7.419	6.109	7.741	9.131	7.981	9.005	5.635	7.117	7.461	5.867	9.353	7.591	6.697	5.475	7.233	8.319	6.243	7.521	7.695	7.995	8.053	6.683	8.999	8.145	9.125	7.369	8.891	5.569	7.639	7.949	9.307	8.277	8.617	8.515	6.859	5.479	4.421	9.185	7.825	7.061	7.271	7.499	8.449	6.921	8.319	7.583	8.963	8.159	7.987	5.185	8.011	8.173	7.969	8.957	7.811	9.433	6.723	8.611	7.495	8.099	8.053	8.435	8.117	9.215	4.767	8.201	7.963	8.239	9.681	6.417	9.457	9.527	6.235	8.821	7.013	6.197	7.563	9.163	9.145	7.443	7.227	6.967	9.097	8.303	5.863	5.373	8.029	5.605	9.243	9.777	8.943	9.061	7.339	6.981	9.185	8.291	8.317	7.845	9.465	6.697	7.963	5.779	7.051	8.389	7.507
7.103	6.893	7.699	7.635	7.251	7.451	8.851	8.961	7.737	8.393	6.431	8.131	7.073	9.573	9.027	8.585	5.633	8.635	8.207	9.629	8.621	7.059	6.641	9.423	6.193	7.991	9.495	7.279	9.383	8.705	7.941	5.797	6.943	8.127	7.037	8.583	9.289	7.251	7.451	8.457	6.485	6.285	9.675	4.285	7.443	7.995	9.059	8.089	7.055	9.275	7.731	8.219	9.285	7.495	8.625	9.159	9.767	5.801	7.143	5.327	6.753	9.041	6.585	4.669	6.869	8.747	7.807	8.009	6.761	7.061	7.983	8.957	9.243	6.809	8.515	9.633	8.505	6.431	6.697	7.429	8.975	5.983	6.379	7.967	8.873	9.813	8.541	6.869	5.355	6.527	6.845	8.947	8.247	6.403	8.109	8.309	7.695	4.023	6.799	6.831	9.111	6.109	8.701	8.005	7.269	8.369	8.627	7.731	7.937	8.263	5.199	8.435	6.589	6.995	9.005	7.691	8.113	8.635	9.125	7.149	7.233	8.673	7.831	7.619	8.887	8.191	7.397	6.331
7.233	7.051	6.083	7.671	7.159	9.279	7.681	8.257	6.499	6.971	10.583	7.313	9.157	8.659	7.873	8.425	6.327	10.131	8.275	9.359	8.579	10.187	6.799	6.067	9.577	10.117	10.351	8.583	9.187	6.365	7.959	5.649	9.153	9.153	11.493	8.649	8.711	7.953	7.853	8.051	5.895	6.681	7.405	8.505	7.853	7.363	7.013	9.303	3.541	7.797	5.405	3.821	8.481	8.249	9.299	9.489	9.499	8.351	7.313	6.611	7.677	9.635	7.209	5.741	7.759	7.461	6.877	7.607	6.439	8.709	8.263	8.015	9.083	6.953	9.205	9.615	9.739	7.005	5.905	5.857	7.265	9.777	8.375	7.377	9.559	7.831	9.107	9.093	7.845	9.955	7.065	9.317	7.963	7.307	9.475	7.647	7.607	8.593	7.059	6.513	7.579	6.541	7.293	8.379	9.823	6.855	11.923	9.121	7.829	5.121	7.241	8.239	6.949	6.761	9.033	7.723	8.631	7.727	8.543	7.299	6.837	7.341	6.891	6.485	8.737	6.975	8.177	8.971
9.555	7.591	7.549	6.751	8.187	8.309	8.095	8.257	5.997	8.029	8.561	8.537	5.985	7.215	5.549	8.239	8.221	8.039	8.989	9.097	9.771	8.933	6.723	7.243	7.779	9.401	8.725	6.417	7.461	7.973	5.997	6.887	5.741	6.961	9.843	8.845	8.435	7.191	9.115	7.481	7.279	6.705	7.495	6.877	5.395	9.819	8.037	10.583	8.827	8.079	8.569	8.775	9.125	8.253	7.849	8.841	8.597	9.865	10.347	8.709	10.421	8.179	5.765	7.863	9.097	8.589	6.579	7.853	7.577	10.541	10.599	6.747	8.883	9.213	8.877	8.023	7.705	7.691	7.425	8.705	6.957	8.361	6.659	7.629	9.275	9.201	8.317	9.345	6.659	6.205	6.467	7.285	8.089	8.677	6.383	7.983	4.583	5.997	6.555	7.747	7.705	7.153	7.003	5.345	6.299	8.229	8.621	10.323	7.059	7.583	7.633	8.121	7.355	7.601	7.191	6.907	8.313	7.523	10.135	5.569	5.817	7.289	7.461	7.727	6.583	8.151	8.229	8.205
9.987	10.711	9.171	6.431	7.691	8.387	8.869	9.073	7.607	8.453	7.867	6.139	7.311	7.523	7.465	5.489	6.709	5.873	7.677	8.415	7.713	9.423	7.703	6.207	6.751	7.639	8.571	7.409	8.859	6.957	9.159	7.135	7.377	7.611	8.305	7.257	6.625	8.775	8.837	8.079	7.671	7.327	8.375	6.505	7.009	9.051	7.607	7.895	8.747	9.101	8.547	6.779	7.397	7.733	9.093	7.973	8.373	9.121	7.773	8.547	7.069	8.851	8.653	8.583	7.121	7.703	6.639	6.299	6.635	7.713	7.187	8.641	7.219	10.485	8.317	5.075	6.309	8.043	9.177	9.621	6.775	8.365	11.297	8.639	7.663	6.417	6.939	9.663	8.795	8.263	8.631	7.829	8.271	7.041	7.789	6.785	9.903	7.877	5.577	7.045	6.603	7.489	8.023	6.627	8.187	8.691	8.975	9.051	8.299	5.601	5.929	7.611	8.613	7.031	6.725	8.281	8.233	8.361	8.817	8.333	6.883	7.397	6.715	8.807	6.639	6.555	7.145	9.041
9.499	9.781	8.431	8.113	8.897	8.571	8.029	9.201	8.373	7.079	9.139	8.725	7.457	8.901	8.583	7.521	7.695	8.319	9.293	10.267	9.479	6.129	7.139	8.971	8.305	8.947	8.225	4.733	7.695	10.037	8.113	9.615	6.425	6.533	7.565	7.409	7.643	7.383	8.551	6.341	9.489	8.555	9.103	6.007	5.639	7.307	9.493	9.883	9.777	7.605	9.045	8.261	5.863	9.739	7.149	8.901	8.347	9.125	8.705	8.397	8.709	7.079	9.981	8.011	6.383	8.705	7.731	6.589	7.747	7.521	7.345	8.597	9.495	8.137	7.605	7.243	8.499	9.219	8.761	7.307	8.585	8.127	6.905	6.841	9.059	5.937	8.001	8.429	8.137	9.073	6.753	8.807	6.337	7.983	7.237	8.803	8.611	6.487	6.337	7.447	6.813	7.485	8.729	8.131	10.009	8.177	8.345	8.775	9.187	7.727	7.803	7.349	8.211	7.185	7.583	8.989	10.099	8.919	9.671	8.323	6.347	6.169	5.961	8.285	8.351	7.041	10.103	7.719
9.717	8.001	8.155	8.421	8.505	8.429	7.929	8.127	8.193	10.841	8.085	9.257	4.163	9.495	9.017	7.065	7.699	7.475	7.713	7.349	7.839	6.905	7.803	7.517	8.771	7.937	7.069	9.187	9.411	9.541	8.515	9.523	8.659	5.411	7.261	6.289	6.807	8.905	9.129	6.333	7.901	9.261	8.211	8.387	8.855	8.547	6.529	6.933	8.677	7.523	9.089	4.743	7.941	6.653	8.019	8.817	8.309	8.081	8.317	6.921	7.625	4.947	8.625	9.149	7.597	7.265	7.955	8.863	8.317	10.099	8.551	7.177	8.845	6.883	5.087	6.877	8.191	11.153	7.657	8.793	8.173	8.473	8.393	8.653	6.111	8.281	8.667	9.101	9.489	7.887	6.125	9.963	5.311	7.373	7.117	9.083	9.959	7.163	5.695	8.387	4.325	8.037	6.305	8.127	7.773	9.695	8.239	10.291	6.193	7.205	7.657	6.939	10.397	7.759	8.179	4.533	8.515	5.681	7.647	7.367	5.993	7.037	7.535	8.795	9.117	7.593	7.181	6.589
7.891	9.865	6.583	9.199	12.249	8.291	8.443	6.795	8.001	8.813	2.517	5.573	9.143	9.941	6.761	8.159	8.953	9.089	2.111	7.265	7.339	8.673	7.649	7.747	8.859	6.617	8.485	3.519	8.715	7.915	7.591	8.005	5.901	9.173	9.009	9.883	9.219	9.237	6.677	9.383	7.863	7.881	7.397	6.999	10.233	7.639	8.645	7.995	7.293	8.957	9.917	4.429	7.601	7.717	8.505	10.165	10.659	9.223	8.207	7.775	6.295	8.495	9.997	9.173	7.527	8.201	5.811	6.823	9.269	8.257	9.753	9.247	5.997	6.383	4.779	7.949	8.387	12.351	7.531	7.639	6.505	6.757	9.143	6.309	8.985	9.345	6.883	8.015	9.745	7.695	7.657	8.653	8.051	8.285	7.745	7.115	8.247	6.925	7.429	7.535	7.275	7.959	7.223	8.421	8.221	9.229	9.045	7.615	8.509	8.057	6.431	6.319	8.341	7.373	8.809	6.621	6.977	7.387	9.131	10.485	3.603	6.291	6.045	8.985	7.649	8.173	8.831	8.753
8.009	7.551	7.929	8.757	7.269	8.289	9.139	8.023	8.141	8.991	6.275	10.201	7.719	4.621	6.007	5.979	5.083	8.393	7.555	6.067	8.901	8.407	7.009	6.627	4.915	5.853	9.121	7.457	7.115	7.765	7.983	7.303	5.709	8.939	7.675	7.507	8.365	9.065	8.543	7.859	6.911	7.695	9.019	8.473	8.397	7.901	7.927	8.065	6.439	7.551	8.803	9.355	7.003	7.453	7.615	6.607	10.459	8.781	6.597	6.519	6.207	7.153	8.635	8.705	8.303	6.803	6.771	5.621	6.719	8.467	8.389	5.983	6.421	9.657	6.105	9.503	7.517	6.933	5.685	6.211	9.037	7.335	9.745	9.493	8.291	6.621	8.211	7.963	9.005	10.333	5.611	8.691	6.457	6.585	6.179	8.495	7.895	8.319	8.565	8.481	9.801	10.863	8.905	7.363	9.355	8.295	8.313	7.153	6.921	9.209	8.873	7.685	8.851	6.673	8.333	7.149	6.425	9.605	8.855	8.781	7.227	7.591	7.891	8.117	9.429	8.963	7.977	9.415
