# Date: 2017/03/29
# Time: 10:57:59 AM
# User: Jessica
# SetPoint: 85
# FeedBackMode: hyPIR F2D1s
# Ki: 200
# Kp: 0
# x center: -1.1e-6
# y center: 9.25e-6
# width: 2.000 µm
# height: 2.000 µm
# angle: 0
# scan speed: 0.002432
# x pixels: 256
# y pixels: 256
# overscan percent: 5
# dither frequency: 1512812.75 Hz
# dither amplitude: 0.130457678389241 V
# Version: 1.12
# VistaScanVersion: 1.6.1 beta 4
# UTCDateTime: 2017/03/29 17:57:59
# Lens: 0.9NA Air
# Scanner: scanner
# StartDate: 03/28/2017
# StartTime: 10:50:05 PM
# SetPointPhysUnit: V
# Bias: 0
# BiasPhysUnit: mV
# FastZKi: 2
# FastZKp: 1e-6
# FastZTd: 0
# FastZAlpha: 3
# dzdx: 0
# dzdy: 0
# TimeConstant: 5 ms
# RollOff: 12 db/oct
# DetectionFrequency: 242422.175175189
# LaserController1State: On
# LaserController1Laser: IR
# LaserController1LaserWavelength: 6816.63258350375
# LaserController1DutyCycle: 10
# LaserController1VoltageLow: 0
# LaserController1VoltageHigh: 4
# LaserController1Frequency: 1270390.57482481
# LaserController2State: Off
# BottomObjectiveFocus: 0

# Channel: PhaseFwd
# Value units: °
1.9969	2.56978	3.73466	2.07354	2.79643	2.81931	1.75819	1.92508	2.95396	2.18884	2.83972	4.15261	3.16749	2.36637	0.919256	2.95214	2.94102	2.8059	2.97279	3.33367	4.11655	3.06144	4.09032	3.1612	4.14809	3.85897	3.05985	3.28073	2.86762	3.7285	2.99138	2.62627	3.36915	4.61403	3.05691	4.0798	3.18868	3.06156	4.67045	3.56133	3.84221	3.20909	5.20198	3.45886	3.43974	3.41463	3.04351	4.18439	2.94327	3.58816	3.29704	4.04792	3.04481	2.85769	3.20057	3.18145	4.04634	3.47722	3.4241	4.01499	4.71587	2.88275	3.21363	3.26852	3.4694	5.12028	4.30317	4.47805	4.88893	6.07382	4.7727	5.85158	6.73046	7.22535	5.59223	4.75311	3.912	3.81288	1.62576	1.86664	2.13353	2.52441	4.05129	3.44218	4.04306	3.00994	3.38882	3.55171	3.50659	3.47347	3.09836	4.40124	3.17612	3.32501	3.22189	3.09877	4.88965	3.83854	3.42142	3.5843	5.10519	3.17207	3.13295	3.71583	3.16872	3.6136	3.08048	3.22937	4.18625	4.85713	4.56001	3.1789	2.79578	3.21266	4.87155	3.39843	3.96131	4.35819	5.22908	4.53596	4.50684	4.14173	4.17061	5.09749	5.35438	5.03126	6.88014	7.72902	8.67391	8.05879	9.92967	10.1566	9.42344	7.73032	7.4212	9.14209	9.58697	3.48985	4.12874	3.68762	4.7625	3.78538	2.33027	1.35315	1.34203	1.49892	1.9698	1.62468	2.44356	3.95245	2.99533	3.57221	3.5811	3.13198	3.54686	2.48174	2.88263	3.10351	3.20039	2.74928	3.28216	4.33504	4.56393	5.61881	5.58569	6.94057	7.48346	7.29634	6.33122	6.23611	5.85299	6.48387	7.03475	4.69364	5.21452	4.2974	5.43229	3.03117	3.41205	2.57293	1.64782	0.7847	0.787583	-0.423534	-0.532652	3.14823	0.785114	1.27	1.18088	0.597763	1.25265	1.86753	1.52641	1.77329	3.35218	2.32506	3.13394	3.91883	4.05171	4.24259	5.90948	5.41836	5.95324	6.54612	5.88901	8.33589	8.91677	8.45765	2.58654	0.399421	0.0543038	0.0531867	2.47007	1.34095	1.42184	2.20672	2.0496	0.412484	0.623367	1.72025	1.07313	2.35402	1.6249	3.31978	3.16066	3.70955	4.36643	3.54331	3.9342	5.02308	5.46396	5.37885	5.04773	5.57861	7.58949	4.76438	4.92926	3.89614	4.08103	4.71191	4.29879	3.21967	2.70256	4.05344	3.63232	2.84321	2.13809	4.49297	3.67985	3.28674	2.51562	2.4185	2.86139	1.39827	0.675151	0.320034
2.41051	2.92761	2.10071	2.01981	1.95492	3.56002	2.02312	2.63822	2.39932	2.46642	3.23952	3.22462	4.02972	3.77882	4.32192	3.02302	3.31813	2.52123	3.20033	2.98143	2.97053	3.87363	3.76073	4.48383	3.34893	3.57203	3.42113	3.35024	3.80134	2.96844	3.51154	3.50864	4.04174	3.34484	3.46594	2.83104	3.80014	3.50324	4.19834	3.53545	3.15655	3.45765	3.32275	3.63985	3.55495	3.93005	3.57515	3.61225	3.20535	3.68445	3.87555	3.17866	3.14576	2.70886	4.62796	3.05906	3.12816	3.54326	2.96436	4.72946	3.83256	3.67966	4.00477	4.75587	3.10097	4.01607	4.36917	4.08827	5.49937	4.95247	5.18357	5.72867	7.94777	5.62087	4.35798	4.09508	3.72218	3.16928	2.61438	0.18548	2.09458	3.86968	2.76478	3.11788	2.66698	3.64808	4.08919	3.97229	2.78739	3.51249	4.35359	3.59469	3.39979	2.63889	3.99399	3.70509	3.06419	3.5353	4.0464	3.8875	3.2666	3.3157	2.9388	3.9019	3.589	3.2601	2.8552	4.2863	4.1554	4.38251	4.20961	3.50671	4.59981	3.30891	3.31801	3.75511	3.52221	5.42731	3.96241	4.49951	3.73261	6.02972	5.23482	5.01992	5.12502	4.82612	6.91322	6.20632	7.11342	7.24652	9.62962	8.74672	7.58983	6.38293	5.62603	8.90113	7.45223	7.16933	5.95843	6.06353	3.76263	2.71773	1.81683	2.26793	1.90704	2.65214	2.94124	2.87434	4.43144	1.82854	3.21964	2.90074	4.18384	2.80494	2.71404	1.87314	2.81025	3.91935	3.53445	2.87755	2.44465	3.52775	4.53885	6.11195	5.44105	6.56615	7.77925	7.08636	6.53946	5.58856	6.83766	5.93876	5.50786	5.15296	5.18406	4.98716	4.00426	3.15336	3.63846	3.05557	0.626666	1.84977	-0.589132	0.203969	0.665069	-0.59783	0.667271	1.24837	2.11147	1.44657	2.13167	1.28678	1.43588	2.68898	1.90408	2.95718	2.85428	4.93538	4.63448	3.47558	5.56268	5.90578	7.05489	7.53599	7.05509	8.34019	11.3373	10.1004	6.24549	1.20059	-0.100308	0.208793	1.04589	1.94899	1.2041	2.5812	0.440297	-1.4806	-0.273502	0.997599	1.8067	1.6798	1.7169	2.568	3.7971	4.2362	3.99731	4.70241	5.16351	5.03061	5.43171	5.19881	5.82791	6.82301	4.38611	3.56321	3.43831	4.64142	3.93852	3.86962	2.68072	2.75382	4.53892	3.32402	3.04712	3.46222	4.17932	2.84642	3.82352	1.80863	3.62173	2.97483	1.84793	1.86903	1.17013	1.80723
1.86366	1.84803	1.7304	2.31078	2.64115	1.97152	2.54789	2.24426	3.59464	3.01101	3.42338	2.67975	3.74012	5.63449	4.24687	3.01124	3.03561	3.81598	3.12035	2.90472	3.6391	3.76747	3.90184	3.13021	3.01058	3.17895	3.95533	3.0617	3.00807	3.48444	3.06081	4.10118	3.37356	3.19793	2.8823	4.13267	3.79904	3.29942	2.76379	3.26416	2.81653	3.5949	3.48327	3.72765	4.29002	3.58839	3.48076	3.09513	4.1815	3.18188	3.03825	3.51862	3.51699	4.23336	3.65774	3.94211	3.36048	4.17285	4.15522	3.93959	3.50397	3.14434	3.44071	3.25708	3.73545	3.34582	5.1942	4.11857	4.63894	4.46531	5.37368	6.58006	5.21843	7.2028	6.04917	5.77354	3.44191	2.39029	1.46466	0.925029	3.3174	1.96577	2.98414	3.62652	5.07689	3.61726	4.16163	3.354	3.47637	4.73475	3.53112	3.88749	3.81986	4.44823	3.80261	3.42498	3.05935	3.43972	3.43409	3.01246	3.52684	3.59721	4.20958	2.91795	3.56432	3.77669	4.24107	4.32744	3.73381	3.36418	3.94055	3.89293	2.5113	2.92167	3.27604	4.03641	3.89478	3.86316	3.91353	3.8279	5.13427	3.84864	4.91301	4.45539	6.24376	5.70413	5.8985	6.42487	6.81924	8.29962	6.36799	6.47636	7.69873	6.1271	5.76947	7.42785	6.48222	6.84659	7.27896	5.80333	6.00371	3.97808	4.71045	3.52282	2.01119	2.61156	2.51594	3.00431	3.03468	3.04105	3.13342	4.3118	3.22017	2.68854	1.63091	2.25528	2.75365	2.49803	3.5964	3.57077	3.51914	3.54151	4.29588	5.69826	6.07063	6.595	7.30737	7.28174	6.54811	7.31649	4.96486	5.05523	5.5536	5.41197	4.68635	3.39072	1.94909	2.96946	3.42783	2.2582	1.36458	-0.291053	0.453319	-0.13031	0.832062	-0.00756607	2.08881	0.365177	0.187549	1.48192	1.34829	2.38866	1.69904	2.21741	2.72378	2.62815	4.41652	4.5089	5.36327	5.66964	8.06001	7.71238	7.97075	7.93713	7.6035	9.99187	8.73224	9.46861	5.93898	4.90536	1.58173	-1.2059	0.610471	1.36284	2.65921	2.80759	1.17196	0.17833	1.3767	0.533073	0.943445	1.97982	2.57419	2.97256	2.78493	3.1133	4.03168	5.31005	5.23842	4.76679	6.04716	4.13953	3.81791	4.01628	3.62665	3.40102	4.11939	2.82976	2.73214	3.20451	3.61688	3.36325	2.54762	2.8	3.26437	3.53074	3.36111	2.53348	2.96985	3.20223	3.8066	2.94697	2.23734	2.78371	2.47608	0.880456
1.93	2.41666	2.78933	2.11199	2.40865	1.95532	2.08398	2.52265	3.32131	2.85397	3.10664	3.5973	3.16196	2.83463	4.74529	4.63596	4.79862	2.96528	3.11395	2.96261	4.54128	4.12594	3.0566	4.24727	4.02793	3.9986	3.40326	3.52392	3.45259	3.93725	2.99392	3.24858	3.02124	3.32591	4.10257	2.76924	2.8339	3.45856	5.03723	3.75189	3.30256	3.22522	3.07588	4.40255	2.85521	3.54788	3.57454	4.4452	2.41187	3.30253	3.3992	3.45986	3.66852	3.42519	3.31585	3.91052	4.93318	3.30584	3.89851	3.82717	3.59584	3.0225	3.56716	3.43983	3.36849	5.38915	3.70182	4.03648	4.11315	4.97781	4.84847	4.87514	7.0138	8.00647	5.49313	3.10979	3.70646	2.24512	0.897786	1.55245	2.17311	2.62778	3.33844	4.07511	3.38177	4.29243	4.1771	5.08776	4.42643	3.84709	4.14975	3.65242	4.53908	3.26375	3.22841	3.02907	4.34174	3.6744	3.56107	3.89573	3.43039	4.00906	4.14772	4.86039	4.78905	5.17571	3.64838	4.19304	3.77971	3.71837	4.45503	4.0417	3.23836	3.33903	4.37769	3.80435	3.46502	2.96368	3.77034	4.05501	3.86767	3.92034	4.677	5.91166	5.22033	5.27899	5.81166	6.40632	5.87298	5.16765	5.72031	5.12698	6.13964	5.3063	3.95897	5.52363	6.4563	5.71096	5.66762	5.72229	6.99895	5.81962	3.98628	3.66894	2.51961	3.80627	1.80494	0.9556	2.42226	2.39293	3.72359	2.54826	2.64892	1.99958	4.42225	2.63091	2.48158	2.37624	2.6889	4.25357	3.62623	3.8409	6.14156	6.51022	6.08089	5.94955	6.13422	7.65288	8.25154	6.05621	4.93087	3.78553	5.2962	4.13286	3.36153	2.29619	2.98085	2.73752	2.23218	1.67085	1.72951	2.09417	-0.489162	0.265502	-0.133834	0.14883	1.10349	0.846158	1.71882	0.965486	2.00215	1.47881	1.42548	2.15614	3.17081	3.21547	3.66213	3.8248	5.10346	6.06813	7.54479	7.03345	6.66412	8.12278	8.39145	9.14411	8.43077	9.19344	9.3141	4.15477	2.33543	1.04609	3.05876	1.42142	2.44609	2.97475	2.18141	3.41608	1.19474	1.0854	1.53207	2.92873	2.3974	3.22006	3.61472	3.80939	5.40605	4.24272	4.61738	4.13604	5.11271	3.54937	3.24004	3.3467	2.57736	4.07603	3.22669	2.87936	2.83802	3.86068	2.37935	2.78401	2.43268	3.62734	2.93	2.67867	2.81933	2.518	4.47866	3.21932	3.31999	4.03265	3.43732	2.18398	2.31664	1.75731
1.79058	3.85221	2.15383	1.62545	1.43907	2.71669	3.26631	1.72794	2.45556	1.50718	4.0488	3.17042	3.96404	3.86167	3.64529	4.15491	4.83053	3.29015	2.90977	4.5354	3.14502	3.43664	3.10226	3.09988	2.7935	3.49712	3.31075	3.39437	4.10799	3.39361	3.26523	3.05885	3.71448	3.6281	2.66372	3.34734	3.23696	3.87458	3.08021	3.44983	3.34545	4.07307	3.40669	3.70031	3.45594	3.20956	3.65318	3.1108	3.89442	3.49804	5.12167	3.31329	3.35091	2.79653	2.39215	3.95777	3.62939	3.41102	3.75064	4.93226	3.21788	3.6795	3.77112	3.24475	4.26237	3.88799	3.89561	3.76523	5.14685	5.28248	4.7541	5.72172	6.88134	6.67496	5.25658	2.84021	3.40783	3.03145	0.88707	0.940692	1.59231	2.46993	3.09156	3.53518	3.9828	4.30442	5.86004	5.17766	4.77129	3.66891	4.28853	3.80415	4.10577	4.39539	4.26302	4.97864	3.17626	3.62788	4.3555	5.81312	4.33075	5.49037	4.91999	5.30761	5.44123	4.25485	3.57248	3.6061	5.01172	4.44134	3.38096	4.08058	4.2342	4.78983	3.25745	3.47707	3.18269	4.15231	3.20593	3.44756	3.56718	3.2468	4.77242	4.36604	4.72366	7.02329	7.53291	5.76853	5.73615	4.88177	5.24139	5.78102	4.71664	5.91226	5.66788	6.6375	5.90712	5.79475	5.80637	7.23399	7.03761	5.17523	3.46285	4.52048	4.3441	3.64372	2.49734	0.494961	2.96658	2.1882	2.68583	1.79345	2.63307	3.62069	2.10631	1.19193	2.56156	4.18318	3.0908	2.62642	2.98604	3.81966	5.86729	5.89491	6.40453	7.17615	7.52577	7.22339	5.81902	5.35664	5.39026	5.05388	3.4515	3.64712	2.31874	4.09437	2.29799	1.57361	0.843231	1.60285	2.45447	0.530096	0.837718	0.119339	1.64696	0.0405825	1.1482	0.615826	0.853447	2.04107	1.47269	1.36431	1.83393	3.78756	3.52518	4.1748	4.27242	4.93004	4.95766	5.64329	4.43491	6.21253	6.60615	5.31977	7.77339	7.98302	8.85264	9.05826	6.46188	4.5275	3.20712	3.02074	2.39237	3.03399	0.779609	2.44323	1.51285	0.950474	0.944096	0.725717	2.32934	2.06296	3.09658	2.8742	4.65783	4.31145	4.25707	4.63269	3.25631	4.79193	3.04956	3.13318	2.8328	3.75042	2.53804	2.43966	2.67728	2.50291	3.97053	3.00415	3.14977	3.20139	4.20301	3.54064	3.29626	3.18388	3.4595	3.28712	3.80074	4.03837	3.42599	4.39961	3.34123	4.21285	3.24647	2.8881
2.04581	1.60966	2.67952	1.18337	3.40923	1.52708	2.98294	2.81079	2.52665	3.07251	2.62836	2.36422	3.44807	4.60393	3.36178	3.81764	4.43949	5.32335	4.3692	3.38906	2.47491	2.96077	4.45862	3.36448	3.06833	3.27619	3.47204	3.6899	3.51975	3.73561	3.22346	4.29532	3.16117	3.49103	3.41688	3.16274	3.41259	2.98845	3.0763	3.00216	4.14401	2.94187	2.68372	3.21558	4.11744	3.15329	2.62915	3.119	3.68286	3.31471	2.84657	3.22642	2.88828	3.85813	3.42799	3.20384	2.9537	3.60155	3.99541	3.60326	3.75912	3.90297	4.62683	3.96268	3.46454	3.68439	3.59425	5.0721	3.81796	5.09381	6.08167	8.82752	7.56538	5.83923	4.34709	3.56294	4.5548	2.46266	0.55451	1.98637	2.15222	1.92408	2.37593	2.61979	3.10564	4.3235	4.58735	4.30921	3.99306	5.26092	3.46077	3.84663	3.93248	4.34434	3.72419	4.61005	4.5779	5.23376	6.85961	5.90947	5.37932	5.49918	6.56703	5.36689	4.86474	4.8486	3.93445	3.95431	4.29216	4.30002	3.47387	4.42373	3.54759	3.79744	3.2433	3.34515	4.64301	3.72486	3.71272	3.74457	5.22243	3.89628	4.07614	3.79199	5.14385	6.8337	6.73756	5.63541	5.41927	5.49912	4.93098	5.17683	4.95869	3.61454	5.7004	6.18225	4.25211	5.85996	6.89182	4.60167	7.38353	6.05738	5.52724	4.01709	4.21895	3.1988	1.82066	3.00452	2.26037	2.06423	1.91208	2.62994	2.55979	2.88565	2.2435	1.70736	3.72321	3.02307	3.42292	3.18278	4.36063	3.93249	6.19034	6.2102	6.69605	7.99591	6.22576	5.48562	4.31147	6.49733	5.08918	4.66704	2.57889	2.26275	2.2146	1.11646	1.82031	1.71617	1.67202	0.36588	0.465735	0.98759	0.467445	2.1853	0.565156	1.25301	1.26887	2.93272	0.860576	1.26043	1.91629	2.53614	3.166	3.48385	3.43971	4.16956	5.50142	4.75127	4.93113	5.95698	5.03284	5.58669	5.97455	5.7664	7.04026	6.85611	7.88397	8.92583	5.24568	4.61153	4.30939	3.27124	2.5171	1.37895	1.90081	0.170665	1.02852	-0.0736248	1.17423	1.35209	2.32194	2.0818	2.91365	4.62351	4.33536	4.25722	3.11907	4.45293	2.76678	2.83864	2.94249	2.76235	2.7102	2.82806	3.64391	2.72377	4.88362	3.31748	3.12133	3.07319	2.86504	4.0909	3.28475	3.57661	4.06846	4.92032	3.60617	3.47803	2.86588	3.45774	4.6576	3.51145	4.18731	2.97116	5.41502	4.34087
1.9675	1.35143	2.13336	3.25729	2.21122	2.13915	1.88908	2.86101	2.53293	2.30686	3.28479	2.62672	4.38665	3.76658	4.75051	5.25644	7.35637	5.5683	4.53423	2.79616	3.24809	3.60602	2.63995	2.62188	3.23781	4.46374	3.23766	2.92559	2.89352	2.94945	4.13738	3.35931	3.14124	3.03517	4.0931	3.50103	3.45696	3.39889	3.43282	2.99275	3.19868	3.31661	3.79054	4.16047	3.12239	3.55432	2.62425	3.77218	2.96811	3.54404	3.37197	3.5899	3.98783	3.33576	3.49569	2.87962	3.97555	3.00748	3.00941	2.51934	3.94727	3.6092	3.87513	3.52905	3.42298	3.92491	4.39684	4.17077	4.1207	4.32263	6.08656	5.09449	6.45842	5.89035	6.05228	3.46621	3.60014	2.44607	1.45	1.46193	-0.780145	2.85978	2.60971	4.54764	3.83957	4.2015	3.58143	4.25136	4.88529	3.72322	3.56715	3.63908	5.33501	4.31894	4.25487	4.0708	4.03073	5.34866	4.53459	4.10651	3.58044	5.95037	4.1683	3.92823	4.34816	3.88809	4.17002	4.46795	5.18388	3.93381	5.02574	3.66167	3.5536	3.47553	3.67346	3.67139	3.62532	3.22524	3.68917	3.9871	3.45503	3.39696	3.41889	4.55482	4.30475	5.75868	7.01261	6.85654	6.12247	5.3924	5.52433	5.67626	4.79419	4.19612	5.21205	3.94797	4.5699	6.16783	5.96176	6.14969	6.15562	8.23755	5.52948	4.72741	5.05334	4.56927	4.6412	3.26513	1.35706	1.84899	2.90092	2.13285	2.61478	2.78471	1.61463	3.56656	2.90649	3.43042	4.00435	5.00828	4.35421	5.35614	6.45407	6.648	7.07793	6.32986	7.93179	6.36772	7.00165	5.18558	4.51351	2.96344	2.24736	0.967294	1.06322	1.47315	1.89108	2.61101	1.27094	1.39487	1.0188	1.61673	2.20666	0.116588	1.73452	2.14045	1.48638	1.59031	2.35224	1.77017	3.01809	3.25802	3.68795	3.15588	3.18981	4.87974	5.01367	4.8916	5.00753	6.00746	5.83339	6.32932	6.13525	6.68318	7.68111	7.26904	6.00897	7.6169	10.5048	4.77075	4.17468	1.65861	0.0865424	1.04847	0.558401	0.414331	-0.00373983	2.09219	1.12412	1.34205	2.08398	2.73791	4.23184	3.53777	2.6977	2.85763	3.37155	2.25548	3.18541	2.75734	3.30527	2.9732	3.09113	3.30706	2.40899	4.35892	3.24685	4.38078	2.92471	3.16464	2.94257	2.3285	3.30643	3.71636	4.41028	3.43221	2.76214	2.89207	4.678	3.60593	3.76386	3.48579	3.39372	4.15165	4.31158	4.28151
1.86534	2.13597	2.01659	1.82122	2.46184	2.31246	2.23309	2.61771	2.48634	2.82896	4.06358	2.98421	3.21883	3.24746	4.21608	6.28871	6.21533	5.69395	6.63058	5.9872	3.79383	1.76645	2.65307	2.6837	3.36632	3.61095	3.11557	3.3742	4.39082	2.73344	1.77607	3.21669	3.48532	3.38794	3.37456	3.42919	2.89181	4.06244	3.38106	3.53969	2.64631	3.18293	3.56956	3.99018	3.19281	3.65143	4.18806	3.02868	3.2933	3.06393	3.65855	3.44518	2.8638	2.85642	3.15305	4.87167	3.9423	3.50892	2.92755	3.87417	3.39079	2.70742	3.07204	2.96467	3.17729	3.99391	4.24854	3.41716	5.85179	4.43641	5.12304	5.58566	6.86828	7.43491	7.61753	3.73416	4.72878	2.1134	-0.367971	0.590653	0.459277	2.8179	3.40453	2.77515	3.88177	3.4984	4.45102	3.69165	4.36027	3.83689	4.38752	4.40814	4.08077	3.28539	3.97602	4.74064	3.41326	3.98589	3.97851	3.74514	3.66176	3.51438	3.47301	3.70963	5.15026	4.20088	5.10551	4.73613	5.08675	3.98938	3.976	3.98063	4.19125	5.03788	3.8525	3.85712	3.48175	3.98037	3.413	3.52962	3.76824	3.22687	4.38549	4.19012	4.17674	5.09337	7.12599	5.70461	5.04324	5.94586	5.10049	5.75511	4.92974	4.19036	4.26098	5.23561	4.75423	4.20686	4.67948	4.8061	6.20273	6.98135	7.16398	5.5946	7.18923	5.31185	3.54047	2.7451	1.83172	3.07035	2.25897	2.63159	3.12622	3.99884	2.61547	2.51809	2.75672	3.20334	4.58396	3.13059	4.84321	5.71384	7.38646	6.60908	6.98771	7.47233	6.88096	4.71158	4.21221	5.66283	3.39345	2.93008	1.1107	1.63733	0.75795	1.02057	0.657199	1.08182	1.39845	-0.0029289	1.1997	1.08032	1.01094	1.90957	2.50819	1.44482	1.69144	1.12006	1.82069	2.80131	4.07794	3.09056	4.25519	4.87181	4.49043	4.44506	5.00168	4.75031	7.57693	6.44156	5.53618	7.5048	8.45143	8.29005	7.39868	7.0313	8.10992	8.65055	6.13517	4.7238	2.67842	4.73905	1.34767	1.21629	0.694918	2.54954	2.70417	1.76679	0.967414	1.51804	2.74066	2.62329	2.14991	2.02454	2.92916	2.94978	3.08841	2.98703	2.82566	3.64828	2.6109	2.29353	2.72415	2.86878	3.0154	3.10003	3.35865	3.46327	4.1779	2.74652	2.63115	3.50377	3.10439	2.97302	2.79764	2.55027	2.44889	3.58952	3.51614	3.44676	3.62539	4.09801	3.88864	3.54326	4.06988	4.49251
2.62852	1.94323	2.29193	2.21863	2.16334	2.18404	2.05674	2.49345	2.39415	4.63885	1.68755	3.48826	3.38496	5.24566	5.03037	5.59507	6.76577	7.05248	8.34318	5.61188	3.57659	2.43329	2.81199	2.5787	2.5594	3.0621	2.73081	3.69351	2.68021	2.99492	3.25362	4.12232	2.81903	3.04173	3.05443	3.49914	3.99984	3.00254	2.79524	2.79995	4.36665	2.88935	3.16806	3.23076	3.43546	3.75817	3.46887	3.45757	3.19028	4.15698	3.08168	3.06839	3.66509	2.98979	4.4145	3.1532	3.2619	3.66861	4.56531	3.83401	2.80872	2.83342	3.78012	3.48283	3.35153	4.05223	3.74094	5.23564	4.39634	5.15705	5.86775	6.66845	5.93515	4.99786	7.02056	3.98926	6.19997	1.86467	0.585374	0.968077	1.52678	0.671484	2.37619	2.26489	2.40759	3.1703	2.841	2.8577	3.41641	4.42511	3.15981	4.32652	4.07522	3.68392	5.03063	4.38533	4.26203	2.73874	5.21544	2.92014	3.78285	2.87555	3.29425	4.20895	3.40766	4.25836	4.75706	5.44977	4.47847	4.70317	4.86588	4.89458	4.88928	3.60599	3.61069	4.64339	4.6401	3.0908	3.8015	3.07421	3.71691	2.64161	3.32232	3.59502	4.64572	4.72843	5.47313	5.29783	5.76454	6.76524	5.66394	4.96865	4.08935	4.41405	4.65276	4.49346	4.45816	4.76086	5.14557	5.51027	4.88697	6.42768	6.20238	6.74308	4.78979	6.30249	5.02919	5.1979	2.0546	0.759303	2.39801	2.01871	3.76741	2.48812	2.11082	2.06952	4.06023	2.81293	3.42763	3.30634	3.68504	5.24174	6.10045	5.94715	6.55985	7.71655	7.23526	4.82996	4.78866	5.35537	5.05207	2.58077	0.887477	1.18218	1.94688	0.555587	0.49829	0.718993	1.6597	1.0464	1.4791	1.97181	1.40651	2.79321	1.71192	2.22462	2.84332	2.98803	1.96273	2.05543	3.24814	3.45884	5.23954	4.53025	3.39095	3.72765	5.42835	4.94906	4.27776	6.74446	5.49317	8.95187	8.80257	7.95728	7.97198	8.18668	8.76339	7.93209	9.47079	4.1735	4.1162	0.594903	1.87161	-0.619691	2.61501	1.32172	1.43042	1.67312	1.90383	3.48053	2.36123	2.79594	2.95264	4.09734	2.84604	2.30475	2.19945	3.63015	4.21886	2.80756	3.22226	2.26297	3.69767	2.60437	2.00308	3.30378	2.51248	3.67919	3.05589	3.22859	3.0673	5.008	2.2187	3.16141	2.73011	3.10081	3.33952	2.79622	2.57292	3.10963	4.39633	3.54903	3.04374	3.22444	4.46914	4.54985
1.94063	2.42504	1.95546	2.94188	1.96429	2.46871	1.46313	2.83954	2.71796	2.97837	3.12279	3.34321	4.13762	3.46004	5.55246	5.60087	6.81129	8.47571	5.78412	6.57454	4.99496	4.84137	1.71579	1.8422	2.71462	2.85704	2.15145	3.32187	3.06429	3.4667	4.35912	3.35553	3.61395	3.13837	4.27678	3.1292	3.45562	2.74003	3.00445	4.22287	2.85328	3.1397	3.26811	4.49453	2.79295	3.61936	2.89378	3.6182	4.38061	3.59303	3.26545	3.55986	4.67028	3.44469	3.65911	3.75753	3.37594	4.43036	3.54878	3.78319	3.73761	4.60003	3.21844	3.11686	3.27528	3.51369	4.47611	3.53052	6.23294	4.90336	7.86177	6.64219	6.36061	6.04902	3.74744	3.63586	5.38227	2.72269	0.401104	2.02352	0.073937	0.534353	1.76877	1.78319	1.7476	2.32602	2.35044	2.86685	4.54727	3.02568	3.3301	3.46052	3.17493	3.67535	4.12777	3.90018	3.2486	4.37702	3.51943	2.90185	3.28226	4.13668	3.5711	3.55751	3.71193	3.89435	4.33476	4.56718	5.0516	5.07001	5.37443	4.71884	4.25726	3.72968	3.87009	4.62651	4.16693	3.50734	2.99576	4.68418	3.13059	3.39701	3.90742	3.01184	4.35226	4.71667	4.89509	5.24151	6.04792	5.46034	4.68476	4.66117	4.38359	4.74001	3.86042	4.50084	4.43525	6.55767	4.24409	4.5125	4.54492	6.60334	6.07775	6.94017	5.38259	6.177	6.42942	4.39383	3.56425	2.37067	1.81708	1.6635	2.83392	2.27433	1.13475	2.88317	2.62558	2.352	2.62641	5.02483	5.49325	6.08966	6.29608	7.0465	7.66091	6.12933	5.89175	4.41216	6.05058	3.02699	2.96341	2.43583	0.862243	1.65866	-0.462924	0.751493	1.39191	1.78433	0.588742	1.15916	0.957574	1.59999	1.73241	1.24282	1.97924	1.32566	4.04607	1.58449	1.98091	1.88732	3.04974	4.50015	4.48657	3.95899	4.6314	4.84382	4.93224	5.03665	6.50307	7.47549	6.8559	7.50032	8.32074	8.05715	8.67157	8.86598	6.8444	8.02482	8.66723	5.52565	4.63407	3.15048	0.780898	2.47332	1.91773	1.46015	1.16056	3.21498	2.5854	2.52181	1.63423	3.02865	3.29106	2.15948	2.7799	2.49231	4.49673	3.57314	3.34556	2.50798	2.85839	4.68881	2.95123	2.67164	2.20206	3.00448	2.53289	3.04131	2.72172	2.49214	4.60856	3.07097	2.77939	2.55381	3.81822	2.85464	3.00906	2.19747	3.43789	3.9403	2.81072	2.87514	3.26955	4.61397	3.70639	4.8188
