LayerData
66.715332	70.291603	65.719551	64.095673	63.289383	62.897072	63.3965	63.428619	62.923141	63.415424	63.366264	63.377831	63.382359	63.607727	63.858635	63.518528	63.412594	62.831413	63.21793	63.268524	62.23978	62.303146	62.234718	62.514824	62.538963	62.505169	62.431313	62.954556	62.592373	62.648872	62.779526	62.58791	62.739338	62.832504	63.013523	63.238441	63.465981	63.805527	64.935829	66.379822	68.576363	71.638519	75.556931	74.601913	68.843636	64.361603	63.522972	63.685383	63.016075	62.509182	62.222591	61.611412	61.314011	61.178226	61.264744	61.446167	61.440075	61.360123	62.251003	62.703804	65.45742	65.604301	64.466637	64.840126	66.452393	71.165443	72.412819	73.57267	73.166367	71.832924	77.2547	74.749046	72.701057	71.004295	68.882515	68.589363	68.249756	68.533035	70.217186	71.944633	72.08857	72.203156	71.466469	70.883186	70.092087	69.479942	69.252617	69.03199	74.999672	71.613503	70.971016	68.701462	67.676018	66.9683	67.555962	68.790703	64.592056	63.330883	63.202843	63.336483	63.41843	63.630711	63.888416	67.736374	63.284363	63.76643	63.541809	63.843246	65.154289	65.526863	66.089676	67.290405	70.044067	71.074677	69.420631	68.001297	66.310669	65.188965	65.674576	65.744652	64.513802	63.718277	63.271145	63.178703	63.239193	63.290092	63.148533	63.730789	63.89629	65.875786	67.347069	70.349388	72.480972	70.749123	70.256905	75.702477	84.063995	86.384895	76.274597	72.964775	72.086899	71.828827	71.618095	70.659279	70.357452	69.926392	69.700073	69.168289	68.924576	69.415527	69.755997	70.090393	69.908302	70.060028	69.904953	70.464874	70.705322	71.428726	65.987946	66.884613	66.511574	67.703056	67.105461	65.784241	64.989044	64.512238	64.035103	64.011047	64.169769	64.805473	65.071632	64.458847	64.800949	65.13736	65.789993	66.287834	66.598717	66.807602	68.020195	63.730701	61.933472	61.387333	61.453186	61.314289	61.431	60.854153	60.969208	60.895458	62.0163	63.050064	63.753319	64.67823	65.109467	65.769028	68.01664	71.04966	66.776573	63.851059	63.955299	63.939808	64.081856	63.907043	63.531017	63.356117	63.470699	63.451172	63.098129	62.58437	62.377754	62.426548	62.745625	63.158642	63.18924	62.506565	62.317051	62.417149	62.762104	62.929516	63.667103	64.754601	70.601517	74.880814	70.546799	69.949974	68.936722	68.954918	69.437195	69.109543	68.562645	69.404694	69.77816	70.600807	70.672363	71.727013	72.656128	72.26918	73.219521	73.087082	73.365669	75.434036	76.800743	73.197678	68.958496	65.269028	62.789204	62.090866	62.056232	61.695614	62.285336	63.060066	65.046188	67.226288	75.715027	81.005096	79.492905	78.274284
67.191673	68.884537	64.782623	63.489605	63.177181	63.049164	63.26696	63.367039	63.096519	63.483189	63.295948	63.218895	63.217995	63.694225	63.903137	63.365536	63.359722	63.177372	63.73317	62.892609	61.952248	62.122452	62.192852	62.195793	61.878712	62.034988	62.211155	62.34621	62.351898	62.259113	62.286858	62.493732	62.471458	62.742771	62.924259	62.770687	63.173298	63.894466	64.283539	65.654831	66.949028	68.724823	73.555313	74.248932	73.845932	64.675766	63.376499	63.118687	61.965145	61.579098	61.179169	60.990772	60.61314	60.511044	60.706158	61.053856	60.973305	61.40514	62.922264	66.744736	65.921082	66.166451	65.371056	64.679817	68.314728	71.341805	71.780144	71.246681	71.410896	71.668068	75.773499	74.24614	72.835686	70.584457	68.914833	67.141251	66.676582	66.529533	67.535835	68.201775	68.610588	69.003906	68.865822	68.445854	68.681717	68.06929	67.835251	74.845024	71.893028	71.0933	67.9534	66.978256	66.272064	65.44706	65.594643	66.415916	67.220085	63.92852	62.852978	62.509804	62.564026	62.585636	62.996269	66.349892	64.321022	63.854149	63.672337	63.361244	64.453651	65.856232	67.879219	69.550262	69.3368	67.891968	66.372696	65.295181	64.393616	64.213776	64.763138	65.062538	65.500084	64.031837	63.318371	62.994038	62.85836	62.970478	63.095577	63.463234	63.815311	65.544304	67.153114	70.672691	69.157196	68.14257	68.464371	74.573975	75.994255	76.029617	72.335098	70.579628	70.491631	70.379425	70.160194	69.738251	69.576912	69.273994	69.019592	68.492226	69.113571	69.533417	69.690376	69.897316	69.781746	70.284348	69.87352	70.220337	70.136185	71.116348	66.000107	66.841934	65.937622	67.624367	66.26844	65.067345	63.861145	63.588974	63.092896	62.66003	62.436996	62.605827	63.760078	64.863731	65.477783	64.862984	65.135712	65.315048	65.755684	66.128342	66.531784	67.267525	63.105061	62.380478	62.873405	63.432571	63.696007	63.615002	64.931686	65.366188	67.944023	71.371391	73.467079	72.843582	72.154602	73.373848	74.348022	76.369316	73.860245	65.017822	63.856037	63.633049	63.63118	63.079227	62.881622	63.008049	62.855164	62.853321	62.319389	62.257225	62.656017	62.437061	62.742428	62.447277	62.203411	62.137943	62.001793	61.995121	62.283382	62.433693	62.774529	65.906937	75.20369	72.847984	68.794731	68.797371	67.577354	67.705391	67.325935	66.782539	66.892708	67.390419	67.23616	67.906837	68.131821	68.47229	69.206635	69.144684	69.600708	70.42144	71.402145	71.935257	72.139473	74.833092	78.428368	80.058342	70.705818	65.880394	64.49189	62.37138	62.217487	64.950935	71.201149	74.771362	77.966194	79.595795	79.337341	78.797485
70.036728	73.392662	68.431412	63.687099	63.572067	63.191341	63.235268	63.402657	62.997108	63.417484	63.19072	63.219582	63.54578	63.800674	64.032722	63.539772	63.338028	63.268997	64.325401	65.671295	64.099838	64.645981	63.366199	62.777466	62.093998	62.151203	62.318573	62.284046	62.03722	61.52496	61.908344	62.00293	62.262352	62.5769	62.555359	62.890572	63.002579	63.257389	63.427399	64.245361	65.74955	68.15435	70.886879	71.861313	72.377243	67.639198	62.422642	62.162663	61.38982	61.088768	60.629639	60.150276	60.07217	59.946236	59.951965	60.527287	61.046776	62.767296	66.295792	66.14473	66.722633	67.143692	66.026031	65.379166	69.565323	69.536545	70.086784	68.741753	69.655334	70.6231	71.439583	74.830711	71.756302	70.008659	67.503754	66.38884	65.77581	65.257462	65.873573	66.566803	66.492538	66.718491	67.439659	67.84935	67.777191	67.203995	67.167816	72.341278	71.620514	68.347321	66.616264	66.105827	66.016029	65.224823	65.041809	65.281212	66.099777	66.608994	64.010658	62.600933	62.333035	62.24757	61.99868	66.027962	65.613487	63.518528	63.020004	63.071331	63.582195	65.363205	65.883354	66.066132	65.724594	64.984001	63.957188	63.64159	63.188038	63.200291	63.781105	64.339348	64.910706	65.399979	63.021805	62.734745	62.628464	62.95295	62.851452	63.046268	63.298996	64.394859	67.629372	67.211311	66.823914	66.059334	68.920929	71.683838	72.446938	71.938431	70.015526	69.737755	68.910217	69.25219	69.200989	68.508942	68.575737	68.373199	68.80336	68.563934	69.097031	69.4664	69.959755	70.101379	69.905022	70.23967	70.141136	70.365242	70.21991	71.203575	67.989471	66.735184	66.491081	66.587425	65.067322	64.031364	63.398216	62.443821	62.246452	62.240231	62.169399	62.233578	62.413265	62.702557	63.737953	64.618668	65.063889	65.149872	65.229996	65.578529	65.656403	65.891663	68.670021	68.713432	70.989189	71.491341	71.303734	71.870369	71.61142	71.654335	72.809013	73.210083	73.410431	72.695183	71.996475	72.765968	73.354385	74.245712	79.256187	70.720215	65.501175	63.376801	62.881149	62.654194	62.505512	62.439896	62.306942	62.16367	61.942078	62.082645	62.702579	62.364555	62.100368	62.01984	61.897789	61.771683	61.407417	61.521591	61.801163	61.814854	62.833	74.933197	73.539215	69.897293	67.82695	68.05275	66.769348	67.006454	66.548119	66.062294	65.674057	65.321747	65.24778	65.540161	65.670044	66.088516	66.486404	66.878288	67.369385	67.640244	69.034698	70.492592	70.615829	71.436668	73.391014	75.993011	77.828117	77.889465	73.495316	68.26992	65.52877	73.938049	70.827332	71.881805	76.311531	77.514336	76.419502	75.335678
71.635902	71.600494	70.809288	69.57502	65.58548	64.778885	63.774002	63.161236	63.029358	63.344635	63.097809	63.072445	63.54314	63.863483	64.293304	64.244484	64.203094	65.321594	67.430695	70.683289	70.894775	67.729813	66.285797	64.597595	64.575058	63.901806	63.926868	64.50206	63.810524	62.406548	62.05769	62.084965	61.914547	62.164356	62.350288	62.429489	62.832291	63.257839	63.467995	63.529774	64.34169	66.278397	68.054253	68.996284	71.762779	74.329163	63.811943	62.120903	60.683971	60.323246	60.154503	59.844139	59.964836	59.737621	60.508812	61.329376	63.999416	64.540024	64.656578	64.612335	64.789467	64.608429	64.788864	65.403694	68.115685	68.486153	68.381607	66.930489	67.345673	68.509605	69.549614	74.292641	70.065498	68.188515	66.600128	65.654144	65.093803	64.819077	65.180489	65.115433	64.777496	65.621704	66.296143	66.778633	66.131943	66.497414	68.087936	70.001045	68.092384	66.669548	66.119156	65.934616	66.215439	65.739418	64.801506	64.848007	65.173042	65.362732	66.027985	64.24337	62.411678	61.868885	61.627098	65.572693	66.153061	64.423958	63.104309	62.676765	63.743511	64.489639	63.943069	64.157928	63.581894	63.34309	62.947605	62.790642	62.640804	62.651447	62.966423	63.665794	64.209442	64.889503	63.3391	62.516155	62.324024	62.682625	62.779377	63.080555	63.080791	63.372147	66.661713	65.433067	65.296684	65.00853	74.927017	69.978493	71.442528	70.717903	69.370399	68.22686	67.943741	67.721634	67.503601	67.478287	67.792511	67.636063	67.759102	68.336525	68.80864	69.374908	69.665657	69.812881	69.985397	70.216866	69.987885	70.469208	70.213562	70.855637	71.92923	67.300293	68.479736	65.746307	64.293625	62.956017	62.654041	62.338291	62.317242	62.122643	61.997353	62.335461	62.346382	62.435841	62.53244	62.928444	63.899147	64.538605	64.712906	64.667068	64.869354	66.579292	71.298309	69.611519	70.554779	71.104095	71.235481	71.489929	70.85437	71.603203	72.443443	72.844421	72.953339	72.850388	71.619934	71.495529	71.657448	73.070625	74.733406	74.956345	68.005737	63.97208	62.764809	61.983383	61.781445	62.03516	61.714989	61.794342	61.91431	62.206692	61.943279	61.938923	61.642334	61.43293	61.315598	61.259571	61.075058	61.087204	61.433617	61.34845	64.806206	74.552132	71.755379	68.061119	67.766228	67.645164	66.418365	66.211143	65.582413	64.783478	64.694427	64.454987	64.322952	64.628494	64.650719	64.713249	64.960808	65.394104	66.230476	66.586182	66.983643	67.948059	69.303795	70.196175	71.154373	72.289032	73.082001	76.192291	76.175598	77.651756	72.208176	71.161621	69.797943	71.869064	73.245247	73.167938	72.480927	71.869385
70.855164	69.788185	68.986633	68.564453	68.724892	70.064987	66.451988	64.210434	62.97818	63.343327	63.352577	63.028801	63.44849	64.188782	65.568657	66.683601	68.500465	73.287544	80.22554	80.085739	82.19265	79.228531	73.889153	69.112305	66.658005	65.601166	65.074142	64.852295	65.178169	64.097115	62.508194	62.127171	61.39613	61.550968	61.912102	61.879333	62.457684	63.090103	63.174347	63.419823	63.38279	64.325829	65.478195	67.326088	69.665466	73.142685	70.023468	62.532143	60.715813	60.564621	60.333267	61.278133	63.109287	63.842281	65.724442	64.750694	63.910389	63.460423	63.466152	63.21677	63.569447	63.852539	64.258713	66.274185	67.48217	67.559761	66.752396	66.005516	66.196274	66.458702	66.913994	68.859558	68.858917	67.177017	65.859001	64.452026	64.317635	64.242744	64.430267	64.654518	64.841949	64.690529	65.303185	65.874878	65.442963	65.533707	68.636742	67.136078	65.900482	65.577995	65.569389	66.300774	66.300369	65.868126	64.556183	64.648041	64.931862	65.029404	65.848785	66.130142	64.779449	62.184998	61.472004	64.346191	64.931198	64.421661	63.876015	62.62175	63.638779	63.970577	63.313736	63.087681	62.776524	62.912971	62.513687	62.502659	62.294712	62.178261	62.648849	62.914303	63.695557	63.96648	65.432938	62.526047	62.432041	62.510574	62.601212	62.883297	63.082188	63.701691	64.4049	63.859406	64.064453	64.522835	72.968613	67.91626	68.645264	68.183945	67.299095	67.029709	66.35302	66.386414	66.429649	65.587265	66.125832	66.160141	66.634201	66.949158	67.973183	69.065422	69.78981	69.768593	69.625725	70.239929	70.055222	69.988533	70.256989	70.043892	68.523636	69.347679	67.361427	65.202698	63.978024	62.993824	62.379642	62.007736	62.029903	61.974091	61.847126	61.856247	62.019024	62.178925	62.424187	62.406487	63.055	63.953453	64.230797	64.312531	64.99926	70.587479	75.217789	69.258156	69.953728	71.344482	71.055107	71.443726	71.097832	71.233826	71.660103	72.01738	71.896805	71.592537	70.685349	70.721268	70.901146	71.431	72.379242	73.100433	70.425217	65.923462	62.492058	61.678879	61.547554	61.59515	61.485886	61.803505	61.832813	61.677933	61.778503	61.629719	61.07568	60.950111	61.233116	61.705013	61.237473	61.336048	61.435589	62.449207	69.25631	73.79126	69.545776	66.792458	67.331062	67.031769	66.32431	65.549644	64.796051	64.430305	64.598877	64.525169	64.474236	64.481895	64.642715	64.437241	64.473824	64.458527	65.039917	65.759674	66.331093	66.602211	66.875839	67.874481	69.275833	69.707848	70.029495	71.356567	72.620316	74.196487	72.160309	69.759003	69.299759	71.863243	70.910034	69.086212	68.063652	67.809807
68.751495	68.091827	67.556091	67.171333	67.235878	67.520966	69.166298	69.327423	63.881443	63.363476	63.244064	63.638584	65.074852	66.671501	71.650345	75.426918	74.404282	73.574776	74.228035	74.293648	76.349701	74.968124	76.101562	76.821815	78.033379	76.472313	69.680038	67.591171	66.140915	65.051529	63.374634	62.172768	61.386368	61.215969	61.60519	61.940552	62.251152	62.670971	62.956059	63.211128	63.400406	63.817436	63.730854	64.577873	66.236404	68.339142	70.460793	65.257912	63.70903	63.166153	63.820889	67.003151	67.903229	65.961311	64.519211	63.693195	62.902073	62.827572	63.191471	62.980026	63.099781	63.037811	63.62764	68.532761	66.359528	66.263542	65.954987	64.985847	64.887482	65.67942	65.697556	66.648132	67.062393	66.222435	64.45192	63.887238	63.600689	63.571358	63.874317	64.281525	64.195816	64.350594	65.130341	66.037399	65.171822	65.60228	66.197151	65.643288	65.172745	65.218704	65.419296	65.929794	66.237968	66.514	64.658493	64.79715	64.866798	64.795135	65.671249	66.048645	67.598511	67.442772	63.015282	63.652767	63.075321	64.671684	64.504662	63.311546	63.027771	62.982601	62.835102	62.463154	62.58849	62.715519	62.28656	62.101486	62.063976	61.983685	62.59029	63.050514	63.268269	64.001518	64.679306	62.847549	62.52523	62.49004	62.807144	63.27964	63.476322	65.941574	63.84462	63.72068	63.709801	64.417351	69.14492	65.687553	66.729301	66.311249	66.514427	65.825378	65.21933	65.225464	65.341034	64.857101	65.21714	65.208298	65.754486	66.507988	67.028336	67.641899	69.130699	69.936111	69.754128	69.815735	69.823135	69.185928	68.876724	68.515846	68.092445	68.307175	65.600006	64.342972	63.203789	62.51178	62.435066	61.779964	61.971497	62.088139	61.784279	61.851849	61.638557	61.75885	62.114468	62.173004	62.895657	63.555588	63.628563	63.679611	65.656357	71.838394	74.98188	68.57003	69.201271	70.50309	71.158638	70.86113	70.903763	70.300079	71.237885	71.2696	71.667595	71.499474	70.321472	69.227707	68.49334	69.465096	69.680443	69.411278	69.958038	69.333641	64.348358	61.517109	61.247429	61.537537	61.56987	61.553566	61.250816	61.330189	61.539314	61.383965	61.216873	61.571011	62.331253	62.745003	62.062241	62.059837	62.448349	67.746529	68.603592	73.068802	67.956192	66.45076	66.94796	66.477417	66.039505	65.166351	64.735718	64.694901	64.776825	64.485329	64.375481	64.525406	64.606415	64.434624	64.507835	64.325035	64.654709	64.758224	65.038528	65.887863	66.040771	66.484131	66.578285	67.90242	68.05629	68.957451	69.054955	70.888062	73.248276	68.654854	69.133469	70.594391	69.188179	66.594551	65.951805	65.636871
67.40522	66.467995	66.366432	65.876617	65.915222	66.133171	66.961372	68.583572	69.328346	64.255302	64.03051	66.056671	71.762459	73.94696	74.346153	73.257416	73.236298	73.538361	74.144691	73.313034	73.385971	74.133018	73.391205	73.773903	75.268127	76.06311	75.557526	76.298096	69.191254	66.627487	64.83873	63.58844	61.377502	60.618759	61.036392	61.438938	61.902359	62.732361	62.737	62.913895	63.100792	63.088238	62.378826	62.866924	63.465248	64.960464	65.702919	72.78344	67.326218	67.257164	66.181511	66.49147	64.765839	63.949722	63.015518	62.569691	62.292416	62.152748	62.564133	62.431484	62.389019	62.575294	62.936531	68.003609	65.822632	66.075661	65.667404	65.618996	63.796707	64.39415	64.694237	65.328186	65.44474	63.99461	63.506962	62.849564	62.660889	62.787746	63.181427	63.431496	63.828335	64.111832	64.745415	65.494972	64.695999	66.632469	65.726479	64.815735	64.735268	65.067368	64.979607	65.646461	65.92775	66.433144	64.789726	64.741402	64.616196	64.484962	64.87822	65.413452	66.559921	68.04129	69.976707	66.172134	63.026482	64.626343	64.512749	64.818459	63.001484	62.871063	62.262203	62.027649	62.287437	62.784355	62.364964	61.973705	62.101013	61.877552	62.416183	62.829521	63.1133	63.271122	63.811707	64.146446	62.435604	62.553085	63.21426	64.569229	65.578743	66.73864	65.558121	64.639801	64.082733	66.643364	66.882515	65.108971	65.820404	65.877266	65.740944	65.175598	65.206627	64.904091	64.613213	64.285919	64.614777	65.291466	64.885857	65.636276	66.345062	67.014244	67.438499	68.546387	68.842972	68.931229	68.534691	67.829956	67.730263	67.692345	67.519722	66.55809	64.66993	63.851143	63.228806	62.387646	62.104424	61.886372	62.077259	61.98246	61.740353	62.020031	61.851074	61.93124	62.051018	62.034668	62.722084	62.905289	63.472008	63.588329	69.300194	70.523407	72.968231	69.83992	67.888123	69.975655	70.933975	70.966743	70.873772	71.006058	71.679695	71.968025	71.669418	70.797165	68.377579	67.388657	67.323814	68.392532	68.433517	68.362724	69.065872	69.086922	69.98317	63.141216	61.329826	61.453251	61.076088	61.402866	61.755222	62.147877	62.630825	62.764614	63.941181	64.408333	64.93042	66.093361	66.29097	66.678749	67.613594	67.861992	69.503479	71.247154	66.326355	65.918289	66.527771	66.301285	65.210617	64.636024	64.631134	64.825577	64.735733	64.661903	64.350166	64.59536	64.538109	64.538307	64.55661	64.49395	64.70874	64.637207	64.597336	64.766335	65.431656	65.436584	65.893639	66.512321	66.796425	67.496483	67.510323	68.61142	72.524933	67.443848	68.869728	70.216454	67.225983	65.642517	65.244499	65.701546
66.252083	65.131737	65.195168	64.731339	65.061745	65.106934	65.674103	66.593651	68.622086	70.110222	68.218704	73.758606	73.164886	72.269073	72.018234	71.914078	71.994568	72.123894	73.00087	72.312805	72.239784	73.96402	73.269798	72.68602	72.986145	74.177795	74.680084	74.624893	75.339493	72.266373	66.6203	65.043442	63.208187	60.54248	60.629295	61.271717	61.675079	62.182854	62.65168	63.124825	63.052383	62.900784	62.532635	61.928986	61.78447	62.595894	63.035561	67.695351	64.814766	66.087959	64.908859	64.19249	63.100124	62.275635	61.474022	61.497753	60.995987	61.041733	61.513718	61.658623	61.744537	62.161331	62.319538	66.471794	64.922653	64.796936	65.018997	65.660927	64.125458	63.694374	63.57711	63.338627	63.598907	63.166409	62.603851	62.383591	62.272331	62.233452	62.568253	62.936016	63.44791	63.732933	64.677719	65.239586	64.924095	67.870384	65.142685	64.530579	64.363983	65.040047	64.901176	65.215446	65.227013	65.816177	64.787086	64.600662	64.652931	64.4599	64.351517	64.777901	66.073883	67.675568	72.987839	71.570114	68.981758	64.862335	62.953655	63.245739	63.929722	63.361866	61.929096	61.840775	62.145733	62.492317	62.056232	61.884636	61.986088	61.86174	62.221218	62.433414	62.95739	63.261444	63.684761	64.740204	63.475506	64.349541	66.071861	70.100304	75.253044	76.67749	73.34243	69.138527	67.229202	69.21312	65.086357	64.644028	65.663803	65.641617	65.200447	64.922974	64.829956	64.416168	64.711617	63.751472	63.975727	64.323425	65.210533	64.947868	65.679062	66.29052	66.644119	67.039307	66.874634	67.223045	67.195427	66.443939	67.023598	67.436531	66.794792	67.173073	64.160179	63.152699	62.841927	62.195877	62.088955	61.879547	62.023014	61.852192	61.828568	62.03323	61.748207	62.025719	62.025742	62.144035	62.735882	62.477211	63.065666	63.987595	70.27626	70.237823	71.878456	71.801338	67.81884	68.332771	69.890083	70.42363	70.923447	70.778755	71.281059	70.68689	69.906929	67.831459	66.612572	66.483597	66.586716	67.654327	67.903595	68.146927	68.544304	68.610931	69.307831	69.35379	62.702816	62.49622	62.177296	63.318951	64.508583	66.268265	69.223541	71.971375	73.206345	71.878632	73.507095	75.645782	75.261307	73.430367	74.226852	68.886658	70.843109	68.572823	65.73365	65.171608	66.122246	65.722488	64.926453	64.667755	64.749168	64.614052	64.636475	64.649582	64.358704	64.437965	64.384109	64.468994	64.506226	64.276436	64.740669	64.78833	64.757278	64.498306	64.752327	65.143929	65.014343	65.680542	66.257088	67.098099	67.496178	67.997627	70.966316	67.244522	68.757545	69.386276	66.733749	64.943192	64.935081	65.533043
65.62722	64.735649	64.871735	64.581459	64.656578	64.766357	64.86264	65.146309	66.626907	68.913742	72.893211	70.768089	70.443779	70.446785	70.786392	70.847977	71.41188	71.460655	72.611519	71.656181	71.877411	72.78183	72.411102	72.667992	72.937828	72.860085	72.62999	72.428551	73.065903	73.123131	74.62204	67.36763	64.971619	61.496445	61.081497	61.209942	61.52393	62.158928	62.718243	63.012108	63.429073	63.731689	64.119194	64.179016	63.952766	64.190155	65.162186	67.14872	64.994965	64.294136	63.353668	61.744881	61.104454	60.658909	60.248402	60.025177	60.127636	60.262005	60.740467	61.225971	61.281998	61.473099	61.752583	66.309059	64.739388	64.514633	64.71022	64.870728	63.868633	64.253456	63.950771	63.233871	62.914948	62.42627	61.755222	62.027328	61.951153	61.897808	62.064987	62.470364	62.742085	63.338112	63.976845	65.403648	65.077217	67.801994	64.475136	64.208244	64.126083	64.80442	65.705261	65.194221	64.77037	64.981339	64.772797	64.803627	64.510666	64.182968	63.900345	64.237358	65.761543	67.330696	70.900505	70.798149	69.633362	69.936584	63.900581	62.575745	63.225716	63.991543	61.657547	61.670765	62.04797	62.39402	62.085457	61.660275	62.098763	61.987244	62.034367	62.271622	62.639473	63.254105	63.569534	64.857079	68.073006	73.0961	78.288147	79.511703	80.065529	80.630058	79.078407	79.750313	80.424042	72.947098	66.335983	64.859184	65.707916	64.749321	65.246086	64.634689	64.650764	64.139038	64.508308	64.271759	64.091751	63.810394	64.06662	64.77224	64.774857	65.009857	65.311081	65.944809	65.651421	65.54081	66.021759	66.040131	65.948242	65.880333	65.753387	66.790482	63.645599	62.544758	62.572716	61.949951	62.155411	61.951691	62.000935	61.945724	61.833801	62.006706	61.852512	61.970551	61.990486	61.970551	62.206951	62.437492	62.946232	65.953804	70.495087	69.427605	70.333916	71.314835	68.262604	67.418076	68.041374	68.715576	69.303261	69.722885	69.734581	68.292793	67.552231	66.501534	66.672531	66.964523	66.046608	67.116035	67.029366	67.224998	68.000305	68.203873	68.732979	68.472656	64.414062	66.05719	69.128098	70.833725	71.280243	71.637726	72.119087	71.709885	72.009911	71.997139	72.658508	73.849861	74.608864	73.051895	72.863365	75.954277	70.375969	66.231209	65.026207	64.910553	65.389854	65.210297	64.777771	64.577469	64.767067	64.88279	64.649582	64.829613	64.350891	64.394691	64.401085	64.454773	64.433784	64.430008	64.66703	64.735825	64.803413	64.489639	64.747581	64.98645	64.844955	65.399361	65.675606	66.459778	66.863396	67.090782	71.643929	67.120995	68.488617	69.073189	65.620674	64.723206	64.339798	64.342438
65.58812	64.863884	64.785004	64.569267	64.67392	64.590622	64.47464	64.915764	65.312607	67.031967	69.283905	68.15609	67.656425	67.99192	68.677513	69.372269	70.444122	70.321022	70.632027	69.29071	68.955452	69.287857	69.191269	70.037048	71.478722	72.711426	72.87912	72.574371	71.917984	72.047676	72.684151	71.955299	66.957489	62.412106	60.772614	61.169964	61.926392	62.098568	63.380405	64.630699	65.867477	67.95121	71.573502	74.688881	75.588898	78.203194	77.309868	70.175385	65.204391	63.196064	61.547321	61.168526	60.346786	60.169113	59.686638	59.510685	59.508411	59.495407	59.879116	60.19302	60.673737	60.88031	61.358513	66.310791	64.905487	64.881691	64.681366	64.571396	63.903694	63.374954	63.247177	62.452835	61.996258	61.76606	61.726147	61.446728	61.399971	61.370232	61.595108	62.197853	62.520874	62.793495	63.596592	64.886024	65.670624	68.50428	64.161659	63.854794	63.731197	63.950256	65.075287	65.992317	65.599281	65.36676	64.458549	64.443008	64.188118	63.940601	63.712872	63.822754	64.55938	69.134903	70.418114	69.136879	67.993271	67.730797	68.462524	63.416603	62.051273	63.04129	62.629494	62.177208	61.845966	61.887917	61.975101	61.592487	61.974842	62.047993	62.09198	62.095863	62.339752	63.050301	63.946243	69.521011	75.178223	74.051346	75.355591	75.223434	75.186951	76.025414	75.899414	75.658783	75.976273	78.309006	70.956337	66.130333	65.443283	65.073181	64.664902	64.171722	64.431961	64.190865	64.273972	63.958946	64.778587	63.886829	63.267582	63.685535	63.920475	63.740746	64.137177	64.3395	64.498047	64.783691	65.318764	64.923409	65.089874	64.966446	64.471939	65.0755	62.585464	62.332047	62.096981	62.022587	62.171181	62.047199	61.960552	61.899696	61.865257	61.944889	61.891029	62.198368	62.13142	61.820133	61.761532	62.347672	63.440125	71.781639	70.008614	68.876442	68.205917	70.073227	67.579178	67.368614	67.039261	67.090157	67.314758	66.901825	66.916481	66.789276	66.767883	66.922745	66.422974	66.034378	65.968498	66.542664	66.654053	66.659546	68.059677	67.792404	68.366142	68.267372	66.216103	69.241035	69.601715	69.955055	70.155602	69.755569	70.424423	70.160194	70.417534	70.167961	70.676338	71.789627	72.949089	72.706085	72.629196	72.790993	67.290207	65.233253	64.731209	64.700157	64.759834	64.953941	64.798584	64.388466	64.797859	64.767105	64.682503	64.891006	64.404152	64.422432	64.470093	64.594673	64.48616	64.275467	64.650467	64.933708	64.878647	64.646278	64.684669	64.496979	64.52597	65.055824	65.355415	65.798706	66.100426	66.290367	71.30378	66.805504	67.756271	68.897926	65.060371	64.428116	63.580135	63.847282
