LayerData
67.220238	66.648926	65.743156	64.856117	64.259781	63.961266	64.048447	63.734329	63.716778	64.127647	64.305641	64.580772	64.503693	64.55938	64.036171	63.929592	63.86681	63.420017	63.688816	63.443039	63.49958	63.419994	62.47337	64.842964	70.801651	70.24173	70.391121	70.516411	71.037964	70.54287	70.62767	70.701851	69.33815	69.33197	68.869019	68.35144	67.736832	68.011871	68.141693	68.369827	68.79525	69.111237	64.468544	62.876839	62.127686	62.524265	62.91988	62.95533	64.217209	65.529007	68.186172	71.49334	76.25988	73.874023	70.225014	68.156281	67.137344	66.413681	65.677193	65.653633	66.430527	71.455528	70.992302	69.838432	66.835884	64.884865	63.799946	63.683517	63.576485	63.287086	63.420254	63.576294	63.576702	63.237949	62.873856	62.497017	65.433693	64.143997	65.400002	65.788475	62.408352	61.411964	61.671581	61.930725	62.013058	61.952484	61.337078	61.847878	62.456738	62.368977	63.082939	67.787422	72.782578	73.600822	75.009476	73.417358	72.671982	73.434158	73.042282	73.205055	74.038368	76.446991	79.076454	77.995056	78.867355	78.14399	78.175644	74.050316	67.768524	65.524132	64.490929	67.974304	72.839294	73.503815	73.932343	75.211502	74.32354	70.935913	70.972771	70.718948	71.296761	70.969536	70.457085	68.948112	68.835419	68.852264	68.845268	68.402191	68.622772	68.139481	68.158043	68.164825	67.914902	67.52581	66.470825	66.410126	66.253265	66.282448	66.241379	66.806877	67.42395	67.50573	67.612717	67.321732	62.720798	61.212193	61.214554	61.586567	63.939034	66.327423	66.444733	66.52578	66.645966	66.381844	66.59906	66.88414	67.750793	67.178673	66.806938	67.113571	66.919052	66.56955	66.410103	66.085449	65.406288	65.244072	65.055519	65.150558	65.189224	65.81469	65.231453	65.933098	64.949028	64.315598	62.985157	62.694683	61.746681	64.013557	71.003952	70.363441	69.218803	68.084595	67.418716	66.546616	66.213165	65.929985	66.051346	66.037811	66.16201	66.001244	65.952492	66.063133	65.76918	66.131065	65.951614	65.804863	65.932838	65.941101	66.007919	65.977066	65.866989	66.424629	67.367714	68.191971	67.195709	66.524536	65.044922	64.023125	64.222664	63.323715	63.241146	63.089054	62.281815	62.566387	62.262463	62.884499	62.796501	62.615955	62.606384	65.721069	65.543701	65.34668	65.122337	64.871819	64.603836	64.668167	64.77179	64.430412	64.906433	64.467041	64.993767	65.008461	65.448242	65.049065	65.093971	65.020782	65.451675	65.978821	66.278694	66.661026	67.234871	67.779274	68.272308	68.738541	68.832588	68.757652	68.844856	68.740662	68.606552	68.394806	67.956085	67.617584	66.058411	65.095428	64.541054	63.312859
65.78521	64.253822	63.34721	63.220783	63.263847	63.334206	63.435036	63.207329	63.507565	63.042019	63.420361	63.518852	63.719116	63.689053	63.247864	63.263077	62.896065	63.089546	63.406647	63.340107	63.315304	63.507305	63.084503	70.862183	70.756393	70.250961	70.554413	70.421677	70.641449	70.934128	70.175621	69.932396	69.21563	68.879234	68.05674	67.48114	67.104813	67.25045	66.964653	67.239395	67.727669	67.702538	68.453407	65.170212	62.418396	62.977345	63.478081	64.777618	67.243927	74.274681	76.002708	75.144142	75.874481	76.337151	77.484253	78.241196	76.154221	72.7864	72.160545	74.854164	78.538467	74.304718	71.221985	68.378952	66.681236	64.187233	63.037621	63.237583	62.7756	62.893337	62.836155	62.55302	62.855186	62.687988	62.723434	63.120361	64.6101	64.197754	64.867485	66.914268	63.523956	62.096592	61.473183	61.636692	61.702225	61.808395	61.786743	62.939816	64.536484	66.172668	72.330399	73.379036	72.102005	72.956619	72.686066	72.002632	71.38311	72.294586	71.654099	71.798401	72.837357	74.675056	76.555527	77.308388	78.053246	76.944725	77.84996	77.727974	78.751221	78.445366	73.98243	73.280014	72.142578	73.262886	75.694664	74.668411	73.180359	70.199829	70.432899	70.692924	71.124565	70.659538	69.238586	68.127464	67.592957	67.41481	67.712799	67.785454	67.662842	67.436295	67.415245	67.262482	66.902061	66.849617	66.163078	66.195763	65.774437	65.78392	65.811478	65.953377	66.403023	66.517776	67.240768	67.49511	68.196411	63.928047	62.629303	62.550594	66.995338	66.238655	66.483871	66.596977	66.661156	66.212219	66.655617	66.918755	67.369774	67.165886	67.026321	66.847946	66.997139	66.251656	66.255241	65.573227	65.04451	65.051743	64.701859	64.224655	64.856804	65.96859	64.543823	65.229866	64.217232	64.632309	63.689911	65.006836	65.384895	70.480835	70.748924	69.007614	68.426758	67.440002	66.678818	66.32135	66.198639	66.030769	66.060211	66.186508	65.999382	65.913353	66.104713	65.939835	65.578789	65.800873	65.702515	65.782227	65.871193	65.623505	66.01519	65.908936	65.696846	65.453751	66.694672	68.077126	67.63121	67.025955	65.557953	63.895714	63.565842	62.941101	62.951466	62.907005	62.493301	62.397797	62.159035	62.752811	62.873341	61.992458	62.844845	66.43885	65.369965	64.975723	64.962547	65.061958	64.572548	64.727539	64.520218	64.209808	64.595787	64.413895	64.127731	64.82502	64.753738	64.922035	64.768997	64.754189	64.520432	65.327454	65.462318	65.718498	66.508614	66.803337	67.216286	67.923874	68.314766	68.282005	68.668991	68.074913	68.027214	67.487831	67.111038	67.84523	69.074844	64.636627	64.348167	64.93808
69.088661	63.423191	62.966896	62.457596	62.698265	62.963848	63.182053	62.959297	63.3447	63.119007	63.159714	63.389481	63.244106	63.023266	62.784077	62.290615	62.451439	63.120232	63.180916	62.670456	62.805191	63.135551	66.964844	70.478539	70.146782	70.262718	70.609879	70.411057	70.837051	70.378677	69.891182	70.015762	68.791412	68.669418	67.529572	67.085907	66.648666	66.759003	66.418663	66.556358	66.876999	67.139359	67.543663	66.874252	66.871529	65.078461	68.694656	73.694679	74.518631	75.211288	74.613647	76.323029	75.577698	74.410896	76.513832	77.026237	77.915337	77.679283	78.093071	77.930595	77.7537	77.772087	75.156418	68.560844	66.802818	65.442123	63.971264	63.550156	63.115189	62.631683	62.760838	62.495361	62.33548	63.346676	64.390976	64.771744	64.850449	66.004318	65.709419	65.516365	66.433426	62.722622	62.182404	62.182274	62.655632	64.54335	66.576294	71.261597	73.219543	72.688683	74.227798	72.667267	71.912407	72.665573	71.731689	70.696739	70.662453	71.467461	70.960007	70.795364	71.015327	71.801254	73.778282	74.844078	75.747131	75.445175	76.256851	76.721588	76.50544	77.352783	78.558853	72.604691	72.137993	71.853119	76.610153	75.169121	72.858192	69.941818	70.302223	70.873703	70.706505	69.513908	68.104355	67.156181	67.221199	67.47316	68.204109	67.206741	67.13533	67.119621	67.229095	66.807259	66.602234	66.181725	65.864433	65.957687	65.566856	65.627174	65.637711	65.748154	66.161812	65.908745	66.614632	66.140488	67.333893	67.883255	69.343361	66.914055	66.464409	66.351562	66.310883	66.187523	66.605927	66.510826	66.722694	66.669525	67.39801	66.748062	67.107086	67.046066	66.93457	65.940155	65.528214	65.082169	64.632629	64.419022	64.137794	63.901375	64.117798	65.045761	63.829964	64.645676	63.469261	63.787266	66.352982	71.058945	70.09597	70.746399	69.924843	68.139458	67.512299	66.73806	65.755859	65.945374	66.272087	66.134949	66.062057	66.234428	66.066238	65.956017	65.977104	65.836861	65.784523	65.774414	65.856598	65.77137	65.798126	65.842285	65.945091	65.766716	65.812866	65.586876	66.052742	66.798935	69.024414	67.394684	65.373932	64.196487	63.538464	62.996742	63.140121	62.554974	62.240704	62.315784	62.552292	62.935566	62.107578	61.546783	66.848457	65.623825	65.459335	64.633446	64.450089	65.099678	64.402023	64.206329	64.263153	64.210152	64.222939	64.14312	64.073013	64.052933	64.480026	64.032272	64.23114	64.23288	63.873955	64.299911	64.788864	64.857765	65.342667	65.632927	66.021011	66.360664	66.903671	67.263924	67.338554	67.192192	66.952682	66.61541	67.293037	67.668701	68.226448	68.595802	64.006584	63.885132
67.359131	65.733345	62.896427	63.569103	63.35601	63.670601	63.689377	63.112186	62.741997	63.371349	62.926662	62.998287	62.782166	62.658722	62.062992	62.265938	62.50045	62.870464	63.104374	63.475529	64.197174	64.653557	69.183655	70.453651	69.956024	69.718636	69.312897	69.851479	70.356873	69.647568	69.320686	68.950752	67.848389	67.528023	66.825714	66.765419	66.475098	66.466446	66.039787	65.930496	66.051781	66.152634	66.724136	66.500931	66.714478	76.183922	74.52256	73.523102	73.835938	73.469635	73.009857	73.429482	75.39872	74.850929	74.847641	74.929054	75.722153	76.083969	76.448364	76.368523	76.507912	76.408325	75.013985	73.246704	69.718506	69.915298	67.664604	66.655273	66.50119	65.233337	64.73082	64.842766	65.319923	64.708847	64.822662	64.846848	64.964951	65.290527	68.846085	69.758568	70.741867	67.95752	65.165016	67.35231	72.524292	75.687538	73.309303	72.833237	72.634499	72.808411	72.566803	71.026291	70.938614	70.945648	70.424591	70.266838	70.931831	70.810059	70.158669	69.648834	69.734406	69.75486	70.252892	71.101883	72.395935	72.877808	73.112488	74.433937	73.783707	73.919601	74.691238	73.108864	71.974266	70.703995	74.83696	73.127808	71.558334	69.089478	68.829498	68.872993	68.930199	67.46389	67.31514	66.977272	67.027504	67.420158	68.026161	66.695168	66.515869	66.800095	67.172768	66.370407	66.33757	66.18428	65.428307	65.795616	65.539909	65.945824	65.730408	65.595528	66.074692	65.907928	66.450508	65.52343	66.272751	67.729401	68.386353	66.768272	66.424217	66.545197	66.335838	66.551163	66.562279	66.168571	66.579147	66.895943	67.380394	66.990639	66.834251	66.820847	66.438278	65.321854	64.856133	64.230904	64.314949	63.78688	63.356544	63.576466	64.010918	64.368042	63.909317	64.489464	63.48645	63.939636	66.21138	68.312584	69.081512	70.204376	69.280731	67.602737	67.298683	66.197716	65.803642	65.888359	66.242409	65.896873	66.185547	66.21891	66.068687	65.685455	65.925865	65.777657	65.631165	65.807503	65.89312	65.968033	66.006523	65.594513	66.023369	65.833466	65.853745	65.699097	65.5522	66.54232	67.196823	67.539742	65.990837	64.67662	63.826038	62.942219	63.096821	62.732342	62.57645	62.208431	62.731182	62.578617	62.268642	62.177166	66.834923	65.524757	64.95089	65.05423	65.048996	64.976944	64.352974	64.440475	63.98238	64.010658	64.312614	63.916847	63.606461	64.087051	63.99139	63.749393	63.471794	63.659615	63.765594	64.028877	64.200691	64.415092	64.588257	64.847206	65.37764	65.363548	65.474678	65.977516	66.161171	66.051781	65.876022	66.062401	66.684952	67.056595	66.943985	66.089821	64.088615	63.895454
67.171654	66.737541	65.542076	64.968124	65.521133	65.354492	65.268105	64.667542	64.513863	64.059563	64.20919	63.879425	63.90041	63.830952	63.748211	63.630688	64.284935	65.21096	66.465248	67.100502	67.761848	70.771309	69.776749	68.902794	69.017937	69.567917	69.371712	69.190201	69.288261	69.237366	68.61348	68.083412	67.296364	66.879616	66.432739	66.239296	66.145271	65.975456	65.733131	65.578506	65.652664	65.471626	66.213547	65.697792	68.144844	75.582977	73.510681	73.00338	74.339355	73.597946	72.699089	71.173386	72.979515	74.652679	75.149963	75.050957	74.63092	73.459206	73.467804	73.50946	74.066948	73.43103	73.173218	74.051521	75.184784	72.814034	71.681328	71.202415	70.442253	69.33165	69.349907	65.481262	65.165985	64.520775	64.678703	65.104744	65.261086	68.161263	76.591019	82.804901	87.215973	79.644379	75.884239	74.955208	75.097672	73.107895	72.772644	73.208237	72.098854	72.099991	70.772552	70.59877	70.530403	69.581413	69.908173	70.170647	70.379425	70.161972	69.420097	69.316238	69.676727	69.552856	69.771423	69.987289	70.412643	70.562759	71.37339	72.444191	72.613533	73.004517	73.603294	75.163132	71.466362	70.944473	70.989105	71.779907	69.899506	67.708313	67.202965	67.277954	66.989075	66.647102	66.702095	66.793419	67.032784	67.469849	67.655678	67.007828	66.464859	66.999413	66.728813	66.192261	66.245667	66.262924	65.305435	65.706223	65.639771	66.00798	65.558807	65.731071	65.866257	66.06575	66.492561	65.414032	65.865738	66.557472	67.544289	67.137344	66.359886	66.139694	66.530113	66.323563	66.472649	66.238655	66.721733	66.850327	67.130241	66.689201	67.027977	66.553223	65.996414	64.70462	64.245964	63.871616	63.496792	63.201298	62.787682	62.927113	63.296291	64.285187	64.987091	65.608765	65.342728	66.736794	71.18821	68.224991	70.175797	69.55481	68.255974	66.707329	66.486618	65.954422	65.481926	65.767723	66.210419	65.767227	66.166489	66.046051	65.963455	65.923164	66.026886	65.423538	65.735641	65.865738	65.772186	65.917389	65.9161	65.714096	65.988525	65.898575	65.763687	65.68605	65.671829	65.759354	66.597832	67.518692	67.053078	66.015602	64.444214	63.266701	62.654083	62.792938	62.779289	62.850765	63.212887	63.269772	63.57449	64.622894	66.555695	65.705368	65.339981	65.035736	65.106331	65.292244	64.458374	64.547684	63.705574	63.569149	63.578995	63.790398	63.161732	63.399673	63.690384	63.605991	63.003822	63.095341	62.873062	63.447159	63.550156	63.747375	64.045403	64.162323	64.670677	65.129868	65.154739	65.199074	65.384293	65.426285	65.141739	65.605461	66.433792	66.413879	66.324379	64.926025	66.915451	68.486755
67.261993	67.336731	75.159248	74.02916	73.162422	71.019295	69.975098	69.830772	70.887672	71.25647	71.686928	71.394012	71.234772	71.031136	70.575569	70.646378	71.620857	72.321884	73.017776	73.369278	73.396545	74.588135	72.18335	68.812843	68.39946	68.388176	68.471199	68.850845	68.829559	68.148064	68.228851	67.570404	66.759392	66.22876	65.726761	65.815315	65.52948	65.806923	65.317688	65.255203	65.269669	65.271103	66.158699	65.800743	74.51664	72.041946	71.121628	71.909698	73.500336	74.489883	74.438789	71.645325	70.814392	70.917839	71.690941	72.396301	72.879501	72.369667	72.60347	73.610245	72.899651	72.512917	71.918907	71.163467	71.07058	70.945137	70.472748	70.047821	69.660812	69.101089	68.995728	68.97393	65.045609	64.549316	64.745522	65.150963	67.15258	75.029694	77.020447	84.528442	83.790558	75.352585	74.808571	74.326004	73.384811	72.966064	71.846703	71.353821	71.282089	70.617538	70.0522	69.454536	69.161339	69.298042	69.808311	69.913513	69.382614	68.876877	68.88636	68.86441	69.013084	69.154816	69.712265	69.650894	70.000015	69.988724	70.027519	70.487167	70.803154	72.311646	72.6604	73.479118	70.154633	70.262375	69.427284	70.271622	67.981705	67.08419	66.592857	66.106026	66.290428	65.588722	65.780273	66.259232	66.753639	67.642418	67.341255	66.647614	66.565392	67.081665	66.600899	66.357338	66.158958	66.334137	65.562119	65.45253	65.518875	65.937218	65.497589	65.648781	65.925262	65.920547	66.458382	65.346703	65.953156	66.24453	66.741302	66.732094	66.141296	66.326607	66.090103	66.053925	66.543243	66.295341	66.227516	66.628563	67.21682	66.552063	66.309761	65.940567	64.607422	63.882538	63.244774	63.211472	62.723953	62.347755	62.461933	63.225998	64.297531	66.049507	69.539291	72.554634	71.260994	70.856277	70.549652	67.845985	69.69426	68.635086	67.601044	66.37429	66.150978	65.341705	65.361763	65.770874	66.332275	66.156639	66.035538	65.997086	66.034889	65.954147	65.90831	66.157631	66.048836	65.911942	65.778877	65.883446	65.756073	65.759521	66.01545	65.837463	65.851753	65.793259	65.575378	65.824692	65.926186	66.800072	66.452499	67.36673	65.566963	64.694771	63.73465	63.905109	64.082199	65.490341	66.949181	68.445343	69.413017	69.333084	68.9049	66.137291	65.470642	65.358589	65.363266	65.033485	64.215431	64.047592	64.113335	63.71843	63.675705	63.505825	63.547989	63.39978	63.626656	63.427891	63.162544	62.850487	62.743671	62.84259	62.987793	63.138168	63.525738	63.820545	64.029327	63.9856	64.604286	64.657501	64.740028	64.474037	64.555382	65.168556	66.423767	65.844948	65.59668	65.059875	71.290733	71.937424
67.367218	70.076637	73.982681	73.023979	72.899094	71.008476	71.375191	71.383194	71.334656	70.725304	70.643227	70.810272	70.42337	70.860252	71.336571	70.853188	71.269318	71.187912	72.048767	71.921028	72.551804	72.883987	70.540253	68.878418	68.415833	67.576668	67.311172	67.896492	68.153214	67.888664	67.321533	66.175781	65.87336	65.181496	65.44635	65.280464	64.934433	65.082169	65.017517	64.58004	64.80481	65.487099	66.366409	67.012871	73.937279	71.326393	70.30291	70.41925	72.548775	72.847298	74.991043	73.336914	70.747169	70.428375	69.999687	69.537407	69.431129	69.286781	69.325768	68.986801	69.088272	68.737358	68.333458	67.942863	67.832077	67.686058	67.658745	67.7444	67.815689	68.035866	68.159927	68.549965	66.447998	64.314865	64.599457	65.840378	73.939751	74.08062	76.991371	83.079361	78.163261	73.367088	73.32177	72.861908	72.516396	71.397316	70.353745	69.943962	69.246658	69.674309	69.109451	68.617943	68.483749	68.749695	68.574516	68.266129	68.257111	68.632065	68.641571	68.683304	68.81205	68.939018	69.589653	69.593605	69.586998	69.485352	69.638687	70.072754	70.314041	71.219879	72.274162	72.024933	69.644585	68.890175	68.865692	68.703087	67.018852	66.145935	66.085808	66.10405	65.972023	65.307022	65.332428	65.64608	66.566422	66.819038	67.001945	66.51799	66.56588	66.489708	65.960411	66.014336	66.265884	66.235008	65.540741	65.194458	65.565186	65.818062	65.331963	65.609451	65.749786	65.771263	66.371201	65.329597	65.571854	66.135872	66.616692	65.64119	65.607201	65.620071	65.460129	65.641769	65.612907	65.524887	65.675735	66.464111	66.820755	66.025642	65.194183	64.436485	63.766987	62.768284	62.581085	62.064129	62.018852	62.85289	64.086151	66.538307	72.158951	71.292046	71.207436	70.968292	70.200279	70.314499	69.794273	68.774544	68.903999	67.958275	66.999588	65.864471	65.690193	65.342667	65.354233	65.621208	66.20443	66.041031	66.142395	66.019508	66.001785	65.924942	66.161682	65.877373	65.896255	65.905823	65.641785	66.063988	65.737572	65.725319	65.909729	65.959618	65.602966	65.484528	65.632607	65.884621	65.461906	66.376671	66.377724	66.518738	67.349686	67.11496	68.11586	69.057419	68.144226	68.377342	68.159912	68.216385	67.962479	67.993828	68.580246	69.312401	66.158638	65.737015	65.576599	65.207481	64.646454	64.6595	64.236115	63.650299	64.001862	63.502285	63.114632	63.162094	63.254707	63.235439	62.713394	62.653011	62.375008	62.8218	62.751202	63.203701	63.268204	63.197609	63.506191	63.572002	63.58329	63.751751	63.993473	63.792801	64.091301	65.185127	66.062767	65.702644	64.944588	67.409065	71.305542	72.50985
67.453285	70.221779	74.350555	73.915863	72.237228	71.139091	70.94149	70.84864	70.34346	69.955383	70.125565	70.11908	69.992569	70.026688	70.110474	70.574242	70.669128	70.946106	71.482201	71.381371	71.722717	71.131668	71.035431	69.608192	67.837677	66.846939	67.073296	66.678062	66.901161	66.63633	65.783623	65.690262	65.237221	64.945702	64.960358	64.912079	64.440521	64.455048	64.370316	64.313126	64.757965	65.452827	64.943321	67.507256	72.8806	70.38179	69.621071	69.874397	70.276062	71.237022	72.629906	73.073181	71.798744	70.468025	69.328171	68.607109	68.173042	67.832832	67.490219	67.245621	66.699905	66.189064	66.060272	65.923935	65.565353	66.006157	65.925438	66.254829	66.82486	66.989136	67.305161	66.893562	67.276558	64.888451	64.624352	70.285294	73.371552	73.083504	74.433403	79.912987	76.69416	73.821259	73.146263	72.342415	71.247734	69.689026	69.042847	69.165161	68.856064	68.70137	67.906837	67.871239	68.61483	68.448792	68.013031	67.769745	67.652588	67.955246	67.795883	67.885254	67.864311	68.31694	68.536552	68.745941	69.372932	69.542023	69.688362	70.122833	69.924629	70.311317	70.671379	70.974815	69.042397	67.719513	68.726631	68.093689	67.303452	66.238632	65.560936	65.229782	65.349426	64.941322	64.971985	65.214676	65.976959	66.086945	66.517128	66.371002	66.490005	65.90007	65.67485	65.76326	66.04882	66.123322	65.523125	65.225639	65.464439	65.716354	65.236046	65.482979	65.718132	65.735512	66.264229	65.365776	65.794182	66.001205	66.607361	66.62867	64.938423	64.647179	64.639481	64.597336	65.033012	65.041763	65.445557	65.242653	65.201218	64.280617	64.226913	63.159927	62.594734	61.729881	61.546978	62.339752	63.853611	67.836929	71.970901	71.129074	70.991165	69.869461	70.616493	71.355453	71.200462	71.088989	70.585999	73.708366	68.076675	67.604202	66.531532	65.546341	64.914223	64.942375	64.945396	65.505165	66.059464	66.041931	66.276482	65.939812	65.805725	65.942322	65.939468	65.881966	65.804886	65.703629	65.776688	66.165894	65.649986	65.731758	65.938507	65.717789	65.695686	65.586639	65.726677	65.846901	65.417297	66.000664	66.06459	66.229279	66.589638	70.944061	68.860161	69.20919	68.518661	68.288033	68.13015	67.708694	67.400993	67.767769	67.827316	67.862762	69.22406	66.210541	65.292648	65.532822	64.885895	64.066002	64.058685	63.595993	63.607922	63.452095	63.243401	63.092056	63.176128	62.528645	62.601021	62.292824	61.425957	62.656273	62.882095	62.985371	63.157524	63.093559	63.414093	63.228508	63.105209	63.083626	63.447655	63.320087	63.569511	64.901344	65.869621	65.936119	66.093559	71.862129	71.705101	72.943619
68.965347	69.917976	73.680107	73.504051	71.317642	70.286148	70.134163	70.139633	69.5364	68.845184	69.477928	69.272278	68.940369	69.127136	69.301331	69.114861	69.331886	70.077454	70.168045	70.679665	71.522133	70.552246	70.453781	70.982498	67.827682	66.135933	65.622902	66.005409	66.066734	65.110992	65.938736	65.288704	64.88871	64.57328	64.499748	64.875511	64.495758	64.37664	64.440285	64.124535	65.024063	64.966125	64.639481	73.000374	72.104218	69.127869	69.075012	68.308243	68.619232	68.975319	69.6362	69.927231	69.022614	68.149269	67.629349	66.969627	66.138901	65.713287	65.696396	65.587669	65.19635	65.11734	64.839096	64.632141	64.626778	65.182831	65.236816	65.555977	65.968544	66.022789	66.144928	66.402954	66.337105	66.730141	66.414841	73.745277	73.506493	72.418785	75.897415	74.778099	72.807404	71.644676	71.357857	70.552872	69.535156	68.760788	68.624168	68.870842	68.085175	67.723114	67.116936	67.753265	67.821373	67.327248	67.049171	67.053703	67.349129	67.415497	67.289734	67.086922	66.963448	67.071663	67.497658	67.800621	68.207634	68.514519	68.993797	69.422455	69.152023	70.121185	69.895874	70.236649	69.425957	67.138008	69.080315	68.121582	67.576584	65.993584	65.219673	65.115837	65.171928	64.420349	64.710007	64.376106	64.870964	65.296616	65.5793	65.388351	66.379608	65.178429	65.2201	65.581573	65.641251	65.835121	65.59771	65.266129	65.298119	65.640198	65.147957	65.320717	65.828598	65.779716	66.06485	65.24733	66.021248	67.018379	67.832123	71.108383	66.027679	65.396698	64.575554	64.620575	64.774101	64.548431	64.341171	64.46125	64.565514	64.029846	62.685863	62.183025	61.429173	62.095673	63.147118	67.565704	71.872322	70.773605	69.555923	70.050369	70.304626	70.205338	71.557816	72.347435	72.519958	71.226486	71.42128	71.806297	67.384453	67.154228	66.061523	65.013161	64.975761	64.399429	64.467834	64.940575	65.908653	66.054138	66.159988	66.035774	66.062248	65.58786	65.994507	66.109711	65.800056	65.397514	65.417747	65.958527	65.600693	65.321556	65.879707	65.800163	65.608719	65.77092	65.750191	65.987427	65.475769	65.424141	65.699959	65.97496	66.510887	70.115753	68.28331	68.826195	67.794739	67.500854	67.245148	67.335938	67.245644	67.254738	67.343147	66.85144	66.936417	69.004143	65.58387	65.217567	64.495842	63.630238	63.833355	63.306206	63.491943	63.482586	62.920891	63.423191	63.251038	62.585594	62.138588	61.788162	61.856224	64.438141	63.279877	63.090214	62.862545	62.961765	62.985886	62.886215	62.958569	63.230289	63.376865	63.101089	63.480034	64.590469	65.382431	65.881279	70.908875	70.902283	71.478104	72.396301
71.630386	72.852699	73.911018	71.755547	70.362434	69.875946	69.55764	69.65448	69.289337	68.67775	68.709015	68.572304	68.269562	68.45665	68.852928	68.663414	68.68708	68.916054	69.278496	69.67881	70.31398	71.190956	70.301811	69.649673	69.964996	65.273743	65.57177	64.942329	65.234367	65.397514	64.855667	64.28064	63.618416	63.396156	63.923286	64.211594	63.800034	64.04081	64.040276	63.887535	64.916069	64.453613	65.00473	71.759544	70.555595	68.952538	68.411995	68.099609	68.582451	67.417107	67.904007	67.4011	66.658669	66.288925	65.923462	65.591728	64.985268	64.872337	64.935272	64.870087	64.452621	64.720848	64.429489	64.329926	64.402588	64.838303	64.59774	65.118431	65.201241	65.20755	65.041206	65.516281	65.632217	65.15918	73.710625	73.854645	72.796204	72.494682	76.659554	70.803261	70.890358	70.795044	70.089874	69.202362	68.93084	68.812332	68.273224	68.155357	67.048126	67.118118	67.388741	67.356918	66.926155	66.282898	65.838707	66.073044	65.824585	66.110832	66.216743	66.352486	66.398064	66.350212	66.682549	66.848846	67.185066	67.841133	68.045479	68.619446	69.073128	69.765503	70.750107	70.713905	71.813789	67.086426	68.463646	66.949867	66.517647	65.454674	65.043549	64.897446	64.964737	64.722542	64.662842	64.525261	64.722778	64.584633	65.129097	65.22068	65.705841	64.991852	64.950142	65.045479	65.443817	65.786629	65.355759	65.113991	65.47525	65.448586	65.178513	65.418716	65.557091	65.642365	66.459923	66.381859	67.845901	70.571732	74.673019	73.611443	72.464531	66.762756	64.841629	64.197281	63.93914	63.809364	63.893761	64.124985	63.669312	62.580444	61.634781	61.135654	62.594711	65.116608	72.030807	71.736755	71.789047	70.177681	70.086807	69.67598	69.805328	69.801292	70.497681	71.052963	70.599945	69.986107	71.046005	70.810165	70.730278	67.219101	65.961037	64.677734	64.710907	64.475159	64.049843	64.61615	65.52478	65.842247	66.31144	66.005219	65.904945	65.734573	66.139816	65.91256	65.790039	65.496391	65.549088	65.985237	65.651291	65.670799	65.93885	65.793297	65.603462	65.646507	65.752357	65.932732	65.603722	65.566322	65.670258	65.627197	68.335861	70.231194	68.200462	68.362236	67.416809	67.304756	66.910812	66.599724	66.554893	66.666542	66.961006	66.795395	66.544273	66.85627	67.280228	64.902374	64.631729	63.772438	63.446323	63.157612	62.881237	62.883617	62.522141	62.749485	63.083069	62.462917	61.763336	62.145111	64.237617	64.585022	63.794174	63.206684	62.497936	62.268597	62.74221	62.557182	62.511028	62.632286	62.969341	62.837635	63.489777	64.736984	65.329323	66.372185	69.979759	70.306	71.213829	71.90612
